,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6
0,103040001,1/30/2017 15:06,0,Congestion ,98,5880,0.2,11,255.0,262.0,255.0
1,103040001,1/30/2017 15:07,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
2,103040001,1/30/2017 15:08,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
3,103040001,1/30/2017 15:09,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
4,103040001,1/30/2017 15:10,0,Congestion ,98,6000,0.2,11,255.0,262.0,255.0
5,103040001,1/30/2017 15:11,0,Congestion ,98,6000,0.2,11,255.0,262.0,255.0
6,103040001,1/30/2017 15:12,0,Congestion ,97,6000,0.2,11,258.0,265.0,258.0
7,103040001,1/30/2017 15:13,0,Congestion ,97,6000,0.2,12,258.0,265.0,258.0
8,103040001,1/30/2017 15:14,0,Congestion ,98,6060,0.2,12,255.0,262.0,255.0
9,103040001,1/30/2017 15:15,0,Congestion ,97,6060,0.2,12,258.0,265.0,251.0
10,103040001,1/30/2017 15:16,0,Congestion ,97,6060,0.2,12,258.0,265.0,258.0
11,103040001,1/30/2017 15:17,0,Congestion ,98,6000,0.2,12,255.0,262.0,255.0
12,103040001,1/30/2017 15:18,0,Congestion ,98,6000,0.2,11,255.0,262.0,255.0
13,103040001,1/30/2017 15:19,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
14,103040001,1/30/2017 15:20,0,Congestion ,98,5880,0.2,11,255.0,262.0,255.0
15,103040001,1/30/2017 15:21,0,Congestion ,98,5880,0.2,11,255.0,262.0,255.0
16,103040001,1/30/2017 15:22,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
17,103040001,1/30/2017 15:23,0,Congestion ,98,5880,0.2,11,255.0,262.0,255.0
18,103040001,1/30/2017 15:24,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
19,103040001,1/30/2017 15:25,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
20,103040001,1/30/2017 15:26,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
21,103040001,1/30/2017 15:27,0,Congestion ,98,5880,0.2,11,255.0,262.0,255.0
22,103040001,1/30/2017 15:28,0,Congestion ,98,5940,0.2,11,255.0,262.0,255.0
23,103040001,1/30/2017 15:29,0,Congestion ,98,6000,0.2,11,255.0,262.0,255.0
24,103040001,1/30/2017 15:30,0,Congestion ,98,6060,0.2,11,255.0,262.0,255.0
25,103040001,1/30/2017 15:31,0,Congestion ,97,6120,0.2,12,258.0,265.0,258.0
26,103040001,1/30/2017 15:32,0,Congestion ,97,6120,0.2,12,258.0,265.0,258.0
27,103040001,1/30/2017 15:33,0,Congestion ,97,6120,0.2,12,258.0,265.0,258.0
28,103040001,1/30/2017 15:34,0,Congestion ,96,6180,0.2,12,261.0,267.0,261.0
29,103040001,1/30/2017 15:35,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
30,103040001,1/30/2017 15:36,0,Congestion ,96,6180,0.2,12,261.0,267.0,261.0
31,103040001,1/30/2017 15:37,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
32,103040001,1/30/2017 15:38,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
33,103040001,1/30/2017 15:39,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
34,103040001,1/30/2017 15:40,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
35,103040001,1/30/2017 15:41,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
36,103040001,1/30/2017 15:42,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
37,103040001,1/30/2017 15:43,0,Congestion ,96,6240,0.2,12,261.0,267.0,261.0
38,103040001,1/30/2017 15:44,0,Congestion ,96,6300,0.2,12,261.0,267.0,261.0
39,103040001,1/30/2017 15:45,0,Congestion ,96,6360,0.2,12,261.0,267.0,261.0
40,103040001,1/30/2017 15:46,0,Congestion ,96,6360,0.2,12,261.0,267.0,261.0
41,103040001,1/30/2017 15:47,0,Congestion ,97,6360,0.2,12,258.0,265.0,258.0
42,103040001,1/30/2017 15:48,0,Congestion ,97,6360,0.2,12,258.0,265.0,258.0
43,103040001,1/30/2017 15:49,0,Congestion ,97,6300,0.2,12,258.0,265.0,258.0
44,103040001,1/30/2017 15:50,0,Congestion ,98,6360,0.2,12,255.0,262.0,262.0
45,103040001,1/30/2017 15:51,0,Congestion ,98,6300,0.2,12,255.0,262.0,262.0
46,103040001,1/30/2017 15:52,0,Congestion ,98,6240,0.2,11,255.0,262.0,262.0
47,103040001,1/30/2017 15:53,0,Congestion ,98,6240,0.2,11,255.0,262.0,262.0
48,103040001,1/30/2017 15:54,0,Congestion ,98,6240,0.2,11,255.0,262.0,262.0
49,103040001,1/30/2017 15:55,0,Congestion ,98,6180,0.2,11,255.0,262.0,262.0
50,103040001,1/30/2017 15:56,0,Congestion ,98,6180,0.2,11,255.0,262.0,262.0
51,103040001,1/30/2017 15:57,0,Congestion ,98,6180,0.2,11,255.0,262.0,262.0
52,103040001,1/30/2017 15:58,0,Congestion ,98,6180,0.2,11,255.0,262.0,262.0
