,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6
0,199055701,1/6/2017 16:57,0,Congestion ,87,5340,0.2,13,322.0,299.0,361.0
1,199055701,1/6/2017 16:58,0,Congestion ,86,5280,0.2,13,326.0,295.0,365.0
2,199055701,1/6/2017 16:59,0,Congestion ,87,5280,0.3,13,322.0,299.0,361.0
3,199055701,1/6/2017 17:00,0,Congestion ,87,5280,0.3,13,322.0,299.0,369.0
4,199055701,1/6/2017 17:01,0,Congestion ,86,5280,0.3,13,326.0,295.0,373.0
5,199055701,1/6/2017 17:02,0,Congestion ,86,5220,0.3,13,326.0,295.0,373.0
6,199055701,1/6/2017 17:03,0,Congestion ,86,5220,0.3,13,326.0,295.0,373.0
7,199055701,1/6/2017 17:04,0,Congestion ,86,5220,0.3,13,326.0,295.0,373.0
8,199055701,1/6/2017 17:05,0,Congestion ,86,5220,0.3,13,326.0,295.0,373.0
9,199055701,1/6/2017 17:06,0,Congestion ,86,5220,0.3,13,326.0,295.0,373.0
10,199055701,1/6/2017 17:07,0,Congestion ,85,5220,0.3,13,330.0,299.0,377.0
11,199055701,1/6/2017 17:08,0,Congestion ,86,5220,0.3,13,326.0,295.0,373.0
12,199055701,1/6/2017 17:09,0,Congestion ,85,5220,0.3,13,330.0,299.0,377.0
13,199055701,1/6/2017 17:10,0,Congestion ,85,5220,0.3,13,330.0,299.0,377.0
14,199055701,1/6/2017 17:11,0,Congestion ,85,5220,0.3,13,330.0,299.0,377.0
15,199055701,1/6/2017 17:12,0,Congestion ,85,5220,0.2,13,330.0,299.0,369.0
16,199055701,1/6/2017 17:13,0,Congestion ,85,5280,0.2,13,330.0,299.0,369.0
17,199055701,1/6/2017 17:14,0,Congestion ,85,5280,0.2,13,330.0,299.0,369.0
18,199055701,1/6/2017 17:15,0,Congestion ,85,5280,0.3,13,330.0,299.0,377.0
19,199055701,1/6/2017 17:16,0,Congestion ,85,5280,0.2,13,330.0,299.0,377.0
20,199055701,1/6/2017 17:17,0,Congestion ,85,5280,0.2,13,330.0,299.0,377.0
21,199055701,1/6/2017 17:18,0,Congestion ,85,5340,0.2,13,330.0,299.0,377.0
22,199055701,1/6/2017 17:19,0,Congestion ,85,5340,0.2,13,330.0,299.0,377.0
23,199055701,1/6/2017 17:20,0,Congestion ,85,5340,0.2,14,330.0,299.0,377.0
24,199055701,1/6/2017 17:21,0,Congestion ,85,5340,0.2,13,330.0,299.0,377.0
25,199055701,1/6/2017 17:22,0,Congestion ,84,5340,0.2,13,334.0,295.0,373.0
26,199055701,1/6/2017 17:23,0,Congestion ,85,5400,0.2,13,330.0,299.0,377.0
27,199055701,1/6/2017 17:24,0,Congestion ,85,5400,0.2,13,330.0,299.0,377.0
28,199055701,1/6/2017 17:25,0,Congestion ,84,5400,0.2,13,334.0,295.0,373.0
29,199055701,1/6/2017 17:26,0,Congestion ,84,5400,0.2,13,334.0,295.0,373.0
30,199055701,1/6/2017 17:27,0,Congestion ,85,5400,0.2,13,330.0,299.0,369.0
31,199055701,1/6/2017 17:28,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0
32,199055701,1/6/2017 17:29,0,Congestion ,84,5400,0.2,13,334.0,295.0,373.0
33,199055701,1/6/2017 17:30,0,Congestion ,84,5460,0.2,13,334.0,295.0,365.0
34,199055701,1/6/2017 17:31,0,Congestion ,84,5460,0.2,13,334.0,295.0,365.0
35,199055701,1/6/2017 17:32,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0
36,199055701,1/6/2017 17:33,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0
37,199055701,1/6/2017 17:34,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0
38,199055701,1/6/2017 17:35,0,Congestion ,85,5460,0.2,13,330.0,299.0,361.0
39,199055701,1/6/2017 17:36,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0
40,199055701,1/6/2017 17:37,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0
41,199055701,1/6/2017 17:38,0,Congestion ,85,5520,0.2,14,330.0,299.0,361.0
42,199055701,1/6/2017 17:39,0,Congestion ,85,5520,0.2,14,330.0,299.0,361.0
43,199055701,1/6/2017 17:40,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0
44,199055701,1/6/2017 17:41,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0
45,199055701,1/6/2017 17:42,0,Congestion ,85,5460,0.2,13,330.0,299.0,361.0
46,199055701,1/6/2017 17:43,0,Congestion ,85,5460,0.2,13,330.0,299.0,361.0
47,199055701,1/6/2017 17:44,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0
48,199055701,1/6/2017 17:45,0,Congestion ,86,5460,0.2,13,326.0,295.0,357.0
49,199055701,1/6/2017 17:46,0,Congestion ,85,5400,0.2,13,330.0,299.0,361.0
50,199055701,1/6/2017 17:47,0,Congestion ,86,5400,0.2,13,326.0,295.0,357.0
