,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6
35,199130301,1/5/2017 13:01,0,Broken down vehicle ,100,5040,0.3,10,95.0,103.0,100.0
36,199130301,1/5/2017 13:02,0,Broken down vehicle ,100,4920,0.3,10,95.0,103.0,100.0
37,199130301,1/5/2017 13:03,0,Broken down vehicle ,100,4860,0.3,9,95.0,103.0,100.0
38,199130301,1/5/2017 13:04,0,Broken down vehicle ,100,4920,0.3,9,95.0,103.0,100.0
39,199130301,1/5/2017 13:05,0,Broken down vehicle ,100,4920,0.3,9,95.0,103.0,100.0
40,199130301,1/5/2017 13:06,0,Broken down vehicle ,100,4860,0.3,9,95.0,103.0,100.0
41,199130301,1/5/2017 13:07,0,Broken down vehicle ,100,4920,0.3,10,95.0,103.0,100.0
42,199130301,1/5/2017 13:08,0,Broken down vehicle ,100,4860,0.3,10,95.0,103.0,100.0
43,199130301,1/5/2017 13:09,0,Broken down vehicle ,100,4860,0.3,9,95.0,103.0,100.0
44,199130301,1/5/2017 13:10,0,Broken down vehicle ,100,4980,0.3,10,95.0,103.0,103.0
45,199130301,1/5/2017 13:11,0,Broken down vehicle ,100,4980,0.3,10,95.0,103.0,103.0
46,199130301,1/5/2017 13:12,0,Broken down vehicle ,100,4980,0.3,10,95.0,103.0,103.0
47,199130301,1/5/2017 13:13,0,Broken down vehicle ,100,5040,0.3,10,95.0,103.0,103.0
48,199130301,1/5/2017 13:14,0,Broken down vehicle ,100,5100,0.3,10,95.0,103.0,103.0
49,199130301,1/5/2017 13:15,0,Broken down vehicle ,100,5220,0.3,10,95.0,103.0,103.0
50,199130301,1/5/2017 13:16,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
51,199130301,1/5/2017 13:17,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
52,199130301,1/5/2017 13:18,0,Broken down vehicle ,100,5220,0.3,10,95.0,103.0,103.0
53,199130301,1/5/2017 13:19,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
54,199130301,1/5/2017 13:20,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
55,199130301,1/5/2017 13:21,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
56,199130301,1/5/2017 13:22,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
57,199130301,1/5/2017 13:23,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
58,199130301,1/5/2017 13:24,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,103.0
59,199130301,1/5/2017 13:25,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
60,199130301,1/5/2017 13:26,0,Broken down vehicle ,100,5220,0.3,10,95.0,103.0,103.0
61,199130301,1/5/2017 13:27,0,Broken down vehicle ,100,5220,0.3,10,95.0,103.0,103.0
62,199130301,1/5/2017 13:28,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
63,199130301,1/5/2017 13:29,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
64,199130301,1/5/2017 13:30,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,103.0
65,199130301,1/5/2017 13:31,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,103.0
66,199130301,1/5/2017 13:32,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,103.0
67,199130301,1/5/2017 13:33,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,103.0
68,199130301,1/5/2017 13:34,0,Broken down vehicle ,98,5400,0.3,10,97.0,102.0,102.0
69,199130301,1/5/2017 13:35,0,Broken down vehicle ,98,5400,0.3,11,97.0,102.0,102.0
70,199130301,1/5/2017 13:36,0,Broken down vehicle ,98,5400,0.3,11,97.0,102.0,102.0
71,199130301,1/5/2017 13:37,0,Broken down vehicle ,98,5220,0.3,10,97.0,102.0,102.0
72,199130301,1/5/2017 13:38,0,Broken down vehicle ,98,5220,0.3,10,97.0,102.0,102.0
73,199130301,1/5/2017 13:39,0,Broken down vehicle ,98,5340,0.3,10,97.0,102.0,102.0
74,199130301,1/5/2017 13:40,0,Broken down vehicle ,100,5400,0.3,10,95.0,103.0,105.0
75,199130301,1/5/2017 13:41,0,Broken down vehicle ,100,5400,0.3,10,95.0,103.0,105.0
76,199130301,1/5/2017 13:42,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,105.0
77,199130301,1/5/2017 13:43,0,Broken down vehicle ,98,5580,0.2,10,97.0,102.0,105.0
78,199130301,1/5/2017 13:44,0,Broken down vehicle ,98,5520,0.2,11,97.0,102.0,105.0
79,199130301,1/5/2017 13:45,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,107.0
80,199130301,1/5/2017 13:46,0,Broken down vehicle ,100,5460,0.3,10,95.0,103.0,105.0
81,199130301,1/5/2017 13:47,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,105.0
82,199130301,1/5/2017 13:48,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,105.0
83,199130301,1/5/2017 13:49,0,Broken down vehicle ,100,5220,0.3,10,95.0,103.0,105.0
84,199130301,1/5/2017 13:50,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,105.0
85,199130301,1/5/2017 13:51,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,105.0
86,199130301,1/5/2017 13:52,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,105.0
87,199130301,1/5/2017 13:53,0,Broken down vehicle ,101,5160,0.3,10,94.0,102.0,107.0
88,199130301,1/5/2017 13:54,0,Broken down vehicle ,101,5160,0.3,9,94.0,102.0,107.0
89,199130301,1/5/2017 13:55,0,Broken down vehicle ,101,5220,0.3,10,94.0,102.0,107.0
90,199130301,1/5/2017 13:56,0,Broken down vehicle ,101,5160,0.3,9,94.0,102.0,107.0
91,199130301,1/5/2017 13:57,0,Broken down vehicle ,101,5100,0.3,9,94.0,102.0,107.0
92,199130301,1/5/2017 13:58,0,Broken down vehicle ,101,5040,0.3,9,94.0,102.0,107.0
93,199130301,1/5/2017 13:59,0,Broken down vehicle ,101,5100,0.3,9,94.0,102.0,107.0
94,199130301,1/5/2017 14:00,0,Broken down vehicle ,101,5100,0.3,9,94.0,102.0,110.0
95,199130301,1/5/2017 14:01,0,Broken down vehicle ,101,5220,0.3,9,94.0,102.0,110.0
96,199130301,1/5/2017 14:02,0,Broken down vehicle ,101,5280,0.3,9,94.0,102.0,110.0
97,199130301,1/5/2017 14:03,0,Broken down vehicle ,101,5160,0.3,9,94.0,102.0,110.0
98,199130301,1/5/2017 14:04,0,Broken down vehicle ,101,5160,0.3,9,94.0,102.0,110.0
99,199130301,1/5/2017 14:05,0,Broken down vehicle ,101,5160,0.3,9,94.0,102.0,110.0
100,199130301,1/5/2017 14:06,0,Broken down vehicle ,101,5100,0.3,9,94.0,102.0,110.0
101,199130301,1/5/2017 14:07,0,Broken down vehicle ,100,5280,0.3,10,95.0,103.0,108.0
102,199130301,1/5/2017 14:08,0,Broken down vehicle ,100,5220,0.3,10,95.0,103.0,108.0
103,199130301,1/5/2017 14:09,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,108.0
104,199130301,1/5/2017 14:10,0,Broken down vehicle ,100,5460,0.3,10,95.0,103.0,111.0
105,199130301,1/5/2017 14:11,0,Broken down vehicle ,100,5520,0.3,10,95.0,103.0,111.0
106,199130301,1/5/2017 14:12,0,Broken down vehicle ,100,5520,0.3,10,95.0,103.0,111.0
107,199130301,1/5/2017 14:13,0,Broken down vehicle ,100,5460,0.3,10,95.0,103.0,111.0
108,199130301,1/5/2017 14:14,0,Broken down vehicle ,100,5460,0.3,10,95.0,103.0,111.0
109,199130301,1/5/2017 14:15,0,Broken down vehicle ,98,5520,0.3,10,97.0,102.0,113.0
110,199130301,1/5/2017 14:16,0,Broken down vehicle ,98,5640,0.2,11,97.0,102.0,113.0
111,199130301,1/5/2017 14:17,0,Broken down vehicle ,97,5700,0.2,11,98.0,103.0,114.0
112,199130301,1/5/2017 14:18,0,Broken down vehicle ,97,5820,0.2,11,98.0,103.0,114.0
113,199130301,1/5/2017 14:19,0,Broken down vehicle ,97,5820,0.2,11,98.0,103.0,114.0
114,199130301,1/5/2017 14:20,0,Broken down vehicle ,98,5700,0.2,11,97.0,102.0,113.0
115,199130301,1/5/2017 14:21,0,Broken down vehicle ,98,5640,0.2,11,97.0,102.0,113.0
116,199130301,1/5/2017 14:22,0,Broken down vehicle ,98,5520,0.2,11,97.0,102.0,113.0
117,199130301,1/5/2017 14:23,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,113.0
118,199130301,1/5/2017 14:24,0,Broken down vehicle ,98,5460,0.2,10,97.0,102.0,113.0
119,199130301,1/5/2017 14:25,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,115.0
120,199130301,1/5/2017 14:26,0,Broken down vehicle ,98,5520,0.2,11,97.0,102.0,115.0
121,199130301,1/5/2017 14:27,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,115.0
122,199130301,1/5/2017 14:28,0,Broken down vehicle ,98,5460,0.2,10,97.0,102.0,115.0
123,199130301,1/5/2017 14:29,0,Broken down vehicle ,100,5520,0.2,10,95.0,103.0,116.0
124,199130301,1/5/2017 14:30,0,Broken down vehicle ,100,5520,0.2,10,95.0,103.0,118.0
125,199130301,1/5/2017 14:31,0,Broken down vehicle ,100,5520,0.2,10,95.0,103.0,118.0
126,199130301,1/5/2017 14:32,0,Broken down vehicle ,100,5520,0.2,10,95.0,103.0,118.0
127,199130301,1/5/2017 14:33,0,Broken down vehicle ,100,5520,0.2,10,95.0,103.0,118.0
128,199130301,1/5/2017 14:34,0,Broken down vehicle ,100,5580,0.2,10,95.0,103.0,118.0
129,199130301,1/5/2017 14:35,0,Broken down vehicle ,100,5580,0.2,10,95.0,103.0,118.0
130,199130301,1/5/2017 14:36,0,Broken down vehicle ,100,5580,0.2,10,95.0,103.0,118.0
131,199130301,1/5/2017 14:37,0,Broken down vehicle ,100,5460,0.3,10,95.0,103.0,118.0
132,199130301,1/5/2017 14:38,0,Broken down vehicle ,100,5340,0.3,10,95.0,103.0,118.0
133,199130301,1/5/2017 14:39,0,Broken down vehicle ,100,5460,0.3,10,95.0,103.0,118.0
134,199130301,1/5/2017 14:40,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,120.0
135,199130301,1/5/2017 14:41,0,Broken down vehicle ,98,5580,0.2,10,97.0,102.0,120.0
136,199130301,1/5/2017 14:42,0,Broken down vehicle ,98,5580,0.2,10,97.0,102.0,120.0
137,199130301,1/5/2017 14:43,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,120.0
138,199130301,1/5/2017 14:44,0,Broken down vehicle ,98,5520,0.2,10,97.0,102.0,120.0
139,199130301,1/5/2017 14:45,0,Broken down vehicle ,100,5460,0.2,10,95.0,103.0,121.0
140,199130301,1/5/2017 14:46,0,Broken down vehicle ,100,5520,0.2,10,95.0,103.0,121.0
141,199130301,1/5/2017 14:47,0,Broken down vehicle ,98,5580,0.2,10,97.0,102.0,120.0
142,199130301,1/5/2017 14:48,0,Broken down vehicle ,98,5640,0.2,11,97.0,102.0,120.0
143,199130301,1/5/2017 14:49,0,Broken down vehicle ,98,5700,0.2,11,97.0,102.0,120.0
144,199130301,1/5/2017 14:50,0,Broken down vehicle ,98,5700,0.2,11,97.0,102.0,123.0
145,199130301,1/5/2017 14:51,0,Broken down vehicle ,98,5760,0.2,11,97.0,102.0,123.0
146,199130301,1/5/2017 14:52,0,Broken down vehicle ,98,5700,0.2,11,97.0,102.0,123.0
147,199130301,1/5/2017 14:53,0,Broken down vehicle ,98,5640,0.2,10,97.0,102.0,123.0
148,199130301,1/5/2017 14:54,0,Broken down vehicle ,98,5640,0.2,11,97.0,102.0,123.0
149,199130301,1/5/2017 14:55,0,Broken down vehicle ,98,5640,0.2,11,97.0,102.0,123.0
150,199130301,1/5/2017 14:56,0,Broken down vehicle ,98,5760,0.2,11,97.0,102.0,123.0
151,199130301,1/5/2017 14:57,0,Broken down vehicle ,97,5820,0.2,11,98.0,103.0,124.0
152,199130301,1/5/2017 14:58,0,Broken down vehicle ,97,5880,0.2,11,98.0,103.0,124.0
153,199130301,1/5/2017 14:59,0,Broken down vehicle ,97,5880,0.2,11,98.0,103.0,124.0
154,199130301,1/5/2017 15:00,0,Broken down vehicle ,97,5700,0.2,11,98.0,103.0,129.0
155,199130301,1/5/2017 15:01,0,Broken down vehicle ,97,5640,0.2,11,98.0,103.0,129.0
156,199130301,1/5/2017 15:02,0,Broken down vehicle ,97,5640,0.2,11,98.0,103.0,129.0
157,199130301,1/5/2017 15:03,0,Broken down vehicle ,97,5820,0.2,11,98.0,103.0,129.0
158,199130301,1/5/2017 15:04,0,Broken down vehicle ,95,5940,0.2,11,100.0,102.0,129.0
159,199130301,1/5/2017 15:06,0,Broken down vehicle ,95,5940,0.2,11,100.0,102.0,131.0
160,199130301,1/5/2017 15:07,0,Broken down vehicle ,95,5880,0.2,11,100.0,102.0,131.0
161,199130301,1/5/2017 15:08,0,Broken down vehicle ,97,5880,0.2,11,98.0,103.0,132.0
162,199130301,1/5/2017 15:09,0,Broken down vehicle ,97,5820,0.2,11,98.0,103.0,132.0
163,199130301,1/5/2017 15:10,0,Broken down vehicle ,95,5880,0.2,11,100.0,102.0,131.0
164,199130301,1/5/2017 15:11,0,Broken down vehicle ,97,5880,0.2,11,98.0,103.0,132.0
165,199130301,1/5/2017 15:12,0,Broken down vehicle ,95,5880,0.2,11,100.0,102.0,131.0
166,199130301,1/5/2017 15:13,0,Broken down vehicle ,95,6000,0.2,11,100.0,102.0,131.0
167,199130301,1/5/2017 15:14,0,Broken down vehicle ,95,6060,0.2,11,100.0,102.0,131.0
168,199130301,1/5/2017 15:15,0,Broken down vehicle ,95,6000,0.2,11,100.0,102.0,134.0
169,199130301,1/5/2017 15:16,0,Broken down vehicle ,95,6000,0.2,11,100.0,102.0,134.0
170,199130301,1/5/2017 15:17,0,Broken down vehicle ,93,5940,0.2,11,102.0,102.0,134.0
171,199130301,1/5/2017 15:18,0,Broken down vehicle ,93,6120,0.2,12,102.0,102.0,134.0
172,199130301,1/5/2017 15:19,0,Broken down vehicle ,93,6180,0.2,12,102.0,102.0,134.0
173,199130301,1/5/2017 15:20,0,Broken down vehicle ,92,6300,0.2,12,103.0,103.0,137.0
174,199130301,1/5/2017 15:21,0,Broken down vehicle ,92,6360,0.2,12,103.0,103.0,137.0
175,199130301,1/5/2017 15:22,0,Broken down vehicle ,92,6360,0.2,12,103.0,103.0,137.0
176,199130301,1/5/2017 15:23,0,Broken down vehicle ,92,6300,0.2,12,103.0,103.0,137.0
177,199130301,1/5/2017 15:24,0,Broken down vehicle ,90,6300,0.2,13,105.0,103.0,137.0
178,199130301,1/5/2017 15:25,1,Broken down vehicle ,90,6360,0.2,13,105.0,103.0,140.0
179,199130301,1/5/2017 15:26,1,Broken down vehicle ,90,6360,0.2,13,105.0,103.0,140.0
180,199130301,1/5/2017 15:27,1,Broken down vehicle ,89,6300,0.2,13,107.0,101.0,141.0
181,199130301,1/5/2017 15:28,1,Broken down vehicle ,89,6240,0.2,13,107.0,101.0,141.0
182,199130301,1/5/2017 15:29,1,Broken down vehicle ,89,6240,0.2,13,107.0,101.0,141.0
183,199130301,1/5/2017 15:30,1,Broken down vehicle ,89,6300,0.2,13,107.0,101.0,143.0
184,199130301,1/5/2017 15:31,1,Broken down vehicle ,87,6300,0.2,13,109.0,101.0,146.0
185,199130301,1/5/2017 15:32,1,Broken down vehicle ,87,6300,0.2,13,109.0,101.0,146.0
186,199130301,1/5/2017 15:33,1,Broken down vehicle ,85,6240,0.2,13,112.0,101.0,146.0
187,199130301,1/5/2017 15:34,1,Broken down vehicle ,85,6180,0.2,13,112.0,101.0,146.0
188,199130301,1/5/2017 15:35,1,Broken down vehicle ,84,6180,0.2,14,113.0,102.0,150.0
189,199130301,1/5/2017 15:36,1,Broken down vehicle ,82,6240,0.2,14,116.0,102.0,150.0
190,199130301,1/5/2017 15:37,1,Broken down vehicle ,80,6180,0.2,14,118.0,103.0,150.0
191,199130301,1/5/2017 15:38,1,Broken down vehicle ,79,6120,0.2,14,120.0,102.0,149.0
192,199130301,1/5/2017 15:39,1,Broken down vehicle ,77,6120,0.2,15,123.0,102.0,149.0
193,199130301,1/5/2017 15:40,1,Broken down vehicle ,76,6300,0.2,16,125.0,101.0,151.0
194,199130301,1/5/2017 15:41,1,Broken down vehicle ,74,6300,0.2,16,128.0,102.0,152.0
195,199130301,1/5/2017 15:42,1,Broken down vehicle ,72,6360,0.2,17,132.0,103.0,153.0
196,199130301,1/5/2017 15:43,1,Broken down vehicle ,71,6360,0.2,17,134.0,102.0,152.0
197,199130301,1/5/2017 15:44,1,Broken down vehicle ,69,6300,0.2,18,137.0,103.0,153.0
198,199130301,1/5/2017 15:45,1,Broken down vehicle ,68,6240,0.2,18,139.0,103.0,158.0
199,199130301,1/5/2017 15:46,1,Broken down vehicle ,66,6180,0.2,18,144.0,101.0,157.0
200,199130301,1/5/2017 15:47,1,Broken down vehicle ,66,6060,0.2,18,144.0,101.0,157.0
201,199130301,1/5/2017 15:48,1,Broken down vehicle ,64,5940,0.2,18,148.0,103.0,156.0
202,199130301,1/5/2017 15:49,1,Broken down vehicle ,63,5880,0.2,18,150.0,103.0,156.0
203,199130301,1/5/2017 15:50,1,Broken down vehicle ,60,5640,0.2,19,158.0,103.0,158.0
204,199130301,1/5/2017 15:51,1,Broken down vehicle ,58,5460,0.2,20,163.0,103.0,158.0
205,199130301,1/5/2017 15:52,1,Broken down vehicle ,56,5160,0.2,20,169.0,101.0,156.0
206,199130301,1/5/2017 15:53,1,Broken down vehicle ,55,4680,0.2,21,172.0,101.0,157.0
207,199130301,1/5/2017 15:54,1,Broken down vehicle ,53,4320,0.2,22,179.0,100.0,155.0
208,199130301,1/5/2017 15:55,1,Broken down vehicle ,51,3900,0.3,22,186.0,102.0,160.0
209,199130301,1/5/2017 15:56,1,Broken down vehicle ,48,3420,0.5,22,197.0,100.0,158.0
210,199130301,1/5/2017 15:57,1,Broken down vehicle ,45,3180,0.5,24,211.0,100.0,158.0
211,199130301,1/5/2017 15:58,1,Broken down vehicle ,42,2940,0.5,25,226.0,102.0,157.0
212,199130301,1/5/2017 15:59,1,Broken down vehicle ,40,2940,0.5,25,237.0,100.0,158.0
213,199130301,1/5/2017 16:00,1,Broken down vehicle ,40,3000,0.5,25,237.0,100.0,158.0
214,199130301,1/5/2017 16:01,1,Broken down vehicle ,42,3060,0.4,28,226.0,99.0,157.0
215,199130301,1/5/2017 16:02,1,Broken down vehicle ,42,2820,0.4,26,226.0,99.0,157.0
216,199130301,1/5/2017 16:03,1,Broken down vehicle ,44,3060,0.4,25,215.0,105.0,163.0
217,199130301,1/5/2017 16:04,1,Broken down vehicle ,47,3300,0.4,24,202.0,102.0,160.0
218,199130301,1/5/2017 16:05,1,Broken down vehicle ,50,3600,0.3,22,190.0,103.0,166.0
219,199130301,1/5/2017 16:06,1,Broken down vehicle ,54,3900,0.3,22,176.0,102.0,165.0
220,199130301,1/5/2017 16:07,1,Broken down vehicle ,54,4320,0.3,21,176.0,104.0,168.0
221,199130301,1/5/2017 16:08,1,Broken down vehicle ,58,4920,0.3,20,163.0,103.0,166.0
222,199130301,1/5/2017 16:09,1,Broken down vehicle ,60,5160,0.3,19,158.0,100.0,163.0
223,199130301,1/5/2017 16:10,1,Broken down vehicle ,62,5640,0.2,19,153.0,100.0,163.0
224,199130301,1/5/2017 16:11,1,Broken down vehicle ,62,6000,0.2,19,153.0,103.0,166.0
225,199130301,1/5/2017 16:12,1,Broken down vehicle ,63,6120,0.2,19,150.0,103.0,166.0
226,199130301,1/5/2017 16:13,1,Broken down vehicle ,62,6240,0.2,19,153.0,103.0,166.0
227,199130301,1/5/2017 16:14,1,Broken down vehicle ,63,6480,0.2,18,150.0,103.0,166.0
228,199130301,1/5/2017 16:15,1,Broken down vehicle ,63,6600,0.2,18,150.0,103.0,166.0
229,199130301,1/5/2017 16:16,1,Broken down vehicle ,62,6720,0.2,19,153.0,103.0,166.0
230,199130301,1/5/2017 16:17,1,Broken down vehicle ,62,6780,0.2,19,153.0,103.0,166.0
231,199130301,1/5/2017 16:18,1,Broken down vehicle ,61,6720,0.2,19,155.0,100.0,163.0
232,199130301,1/5/2017 16:19,1,Broken down vehicle ,60,6660,0.2,20,158.0,100.0,163.0
233,199130301,1/5/2017 16:20,1,Broken down vehicle ,58,6540,0.2,21,163.0,100.0,171.0
234,199130301,1/5/2017 16:21,1,Broken down vehicle ,58,6480,0.2,21,163.0,100.0,169.0
235,199130301,1/5/2017 16:22,1,Broken down vehicle ,56,6480,0.2,21,169.0,101.0,169.0
236,199130301,1/5/2017 16:23,1,Broken down vehicle ,55,6420,0.2,21,172.0,101.0,170.0
237,199130301,1/5/2017 16:24,1,Broken down vehicle ,55,6300,0.2,22,172.0,101.0,170.0
238,199130301,1/5/2017 16:25,1,Broken down vehicle ,53,6300,0.2,22,179.0,100.0,171.0
239,199130301,1/5/2017 16:26,1,Broken down vehicle ,53,6360,0.2,22,179.0,100.0,171.0
240,199130301,1/5/2017 16:27,1,Broken down vehicle ,53,6420,0.2,22,179.0,100.0,171.0
241,199130301,1/5/2017 16:28,1,Broken down vehicle ,53,6420,0.2,22,179.0,100.0,171.0
242,199130301,1/5/2017 16:29,1,Broken down vehicle ,53,6480,0.2,22,179.0,100.0,171.0
243,199130301,1/5/2017 16:30,1,Broken down vehicle ,53,6420,0.2,22,179.0,100.0,171.0
244,199130301,1/5/2017 16:31,1,Broken down vehicle ,53,6480,0.2,22,179.0,100.0,171.0
245,199130301,1/5/2017 16:32,1,Broken down vehicle ,55,6420,0.2,22,172.0,101.0,170.0
246,199130301,1/5/2017 16:33,1,Broken down vehicle ,56,6420,0.2,21,169.0,101.0,169.0
247,199130301,1/5/2017 16:34,1,Broken down vehicle ,55,6360,0.2,21,172.0,101.0,170.0
248,199130301,1/5/2017 16:35,1,Broken down vehicle ,55,6240,0.2,21,172.0,101.0,170.0
249,199130301,1/5/2017 16:36,1,Broken down vehicle ,55,6120,0.2,22,172.0,101.0,170.0
250,199130301,1/5/2017 16:37,1,Broken down vehicle ,55,6180,0.2,22,172.0,101.0,170.0
251,199130301,1/5/2017 16:38,1,Broken down vehicle ,53,6120,0.2,23,179.0,102.0,171.0
252,199130301,1/5/2017 16:39,1,Broken down vehicle ,53,6000,0.2,23,179.0,102.0,171.0
253,199130301,1/5/2017 16:40,1,Broken down vehicle ,53,5940,0.2,23,179.0,102.0,174.0
254,199130301,1/5/2017 16:41,1,Broken down vehicle ,53,5760,0.2,23,179.0,102.0,174.0
255,199130301,1/5/2017 16:42,1,Broken down vehicle ,53,5700,0.2,23,179.0,102.0,174.0
256,199130301,1/5/2017 16:43,1,Broken down vehicle ,55,5700,0.2,22,172.0,101.0,175.0
257,199130301,1/5/2017 16:44,1,Broken down vehicle ,55,5700,0.2,22,172.0,101.0,175.0
258,199130301,1/5/2017 16:45,1,Broken down vehicle ,55,5760,0.2,22,172.0,101.0,175.0
259,199130301,1/5/2017 16:46,1,Broken down vehicle ,56,5820,0.2,22,169.0,101.0,175.0
260,199130301,1/5/2017 16:47,1,Broken down vehicle ,56,5880,0.2,22,169.0,101.0,172.0
261,199130301,1/5/2017 16:48,1,Broken down vehicle ,58,6060,0.2,20,163.0,100.0,174.0
262,199130301,1/5/2017 16:49,1,Broken down vehicle ,59,6120,0.2,20,161.0,103.0,176.0
263,199130301,1/5/2017 16:50,1,Broken down vehicle ,60,6240,0.2,20,158.0,103.0,176.0
264,199130301,1/5/2017 16:51,1,Broken down vehicle ,62,6360,0.2,19,153.0,103.0,177.0
265,199130301,1/5/2017 16:52,1,Broken down vehicle ,62,6360,0.2,19,153.0,103.0,177.0
266,199130301,1/5/2017 16:53,1,Broken down vehicle ,61,6480,0.2,20,155.0,100.0,174.0
