,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6
49,199121901,1/27/2017 6:33,0,Congestion ,106,2820,0.5,6,108.0,121.0,111.0
50,199121901,1/27/2017 6:34,0,Congestion ,105,2880,0.5,6,109.0,122.0,112.0
51,199121901,1/27/2017 6:35,0,Congestion ,105,2940,0.5,6,109.0,122.0,109.0
52,199121901,1/27/2017 6:36,0,Congestion ,105,3000,0.5,7,109.0,122.0,109.0
53,199121901,1/27/2017 6:37,0,Congestion ,105,3060,0.5,7,109.0,122.0,109.0
54,199121901,1/27/2017 6:38,0,Congestion ,105,3120,0.5,7,109.0,122.0,109.0
55,199121901,1/27/2017 6:39,0,Congestion ,105,3180,0.5,7,109.0,122.0,109.0
56,199121901,1/27/2017 6:40,0,Congestion ,105,3180,0.5,7,109.0,122.0,109.0
57,199121901,1/27/2017 6:41,0,Congestion ,105,3180,0.5,7,109.0,122.0,109.0
58,199121901,1/27/2017 6:42,0,Congestion ,105,3180,0.5,7,109.0,122.0,109.0
59,199121901,1/27/2017 6:43,0,Congestion ,105,3180,0.5,7,109.0,122.0,109.0
60,199121901,1/27/2017 6:44,0,Congestion ,105,3240,0.5,7,109.0,122.0,109.0
61,199121901,1/27/2017 6:45,0,Congestion ,105,3240,0.5,7,109.0,122.0,109.0
62,199121901,1/27/2017 6:46,0,Congestion ,105,3240,0.5,7,109.0,122.0,109.0
63,199121901,1/27/2017 6:47,0,Congestion ,104,3300,0.5,7,110.0,120.0,110.0
64,199121901,1/27/2017 6:48,0,Congestion ,104,3300,0.5,7,110.0,120.0,110.0
65,199121901,1/27/2017 6:49,0,Congestion ,104,3360,0.5,7,110.0,120.0,110.0
66,199121901,1/27/2017 6:50,0,Congestion ,104,3300,0.5,7,110.0,120.0,110.0
67,199121901,1/27/2017 6:51,0,Congestion ,105,3300,0.5,7,109.0,122.0,109.0
68,199121901,1/27/2017 6:52,0,Congestion ,104,3360,0.4,7,110.0,120.0,110.0
69,199121901,1/27/2017 6:53,0,Congestion ,104,3420,0.4,7,110.0,120.0,110.0
70,199121901,1/27/2017 6:54,0,Congestion ,104,3540,0.4,8,110.0,120.0,110.0
71,199121901,1/27/2017 6:55,0,Congestion ,104,3600,0.4,8,110.0,120.0,110.0
72,199121901,1/27/2017 6:56,0,Congestion ,104,3660,0.4,8,110.0,120.0,110.0
73,199121901,1/27/2017 6:57,0,Congestion ,104,3720,0.4,8,110.0,120.0,110.0
74,199121901,1/27/2017 6:58,0,Congestion ,104,3780,0.4,8,110.0,120.0,110.0
75,199121901,1/27/2017 6:59,0,Congestion ,104,3900,0.4,8,110.0,120.0,110.0
76,199121901,1/27/2017 7:00,0,Congestion ,103,4020,0.4,8,111.0,121.0,108.0
77,199121901,1/27/2017 7:01,0,Congestion ,102,4020,0.4,8,112.0,122.0,109.0
78,199121901,1/27/2017 7:02,0,Congestion ,102,4140,0.4,8,112.0,122.0,109.0
79,199121901,1/27/2017 7:03,0,Congestion ,102,4200,0.3,9,112.0,122.0,109.0
80,199121901,1/27/2017 7:04,0,Congestion ,102,4200,0.3,9,112.0,122.0,109.0
81,199121901,1/27/2017 7:05,0,Congestion ,101,4320,0.3,9,114.0,120.0,110.0
82,199121901,1/27/2017 7:06,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
83,199121901,1/27/2017 7:07,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
84,199121901,1/27/2017 7:08,0,Congestion ,101,4440,0.3,9,114.0,120.0,110.0
85,199121901,1/27/2017 7:09,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
86,199121901,1/27/2017 7:10,0,Congestion ,101,4320,0.4,9,114.0,120.0,110.0
87,199121901,1/27/2017 7:11,0,Congestion ,101,4320,0.3,9,114.0,120.0,110.0
88,199121901,1/27/2017 7:12,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
89,199121901,1/27/2017 7:13,0,Congestion ,101,4440,0.3,9,114.0,120.0,110.0
90,199121901,1/27/2017 7:14,0,Congestion ,101,4440,0.3,9,114.0,120.0,110.0
91,199121901,1/27/2017 7:15,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
92,199121901,1/27/2017 7:16,0,Congestion ,101,4320,0.3,9,114.0,120.0,110.0
93,199121901,1/27/2017 7:17,0,Congestion ,101,4320,0.3,9,114.0,120.0,110.0
94,199121901,1/27/2017 7:18,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
95,199121901,1/27/2017 7:19,0,Congestion ,101,4380,0.3,9,114.0,120.0,110.0
96,199121901,1/27/2017 7:20,0,Congestion ,102,4440,0.3,9,112.0,122.0,112.0
97,199121901,1/27/2017 7:21,0,Congestion ,102,4380,0.3,9,112.0,122.0,112.0
98,199121901,1/27/2017 7:22,0,Congestion ,102,4380,0.3,9,112.0,122.0,112.0
99,199121901,1/27/2017 7:23,0,Congestion ,102,4440,0.3,9,112.0,122.0,112.0
100,199121901,1/27/2017 7:24,0,Congestion ,102,4440,0.3,9,112.0,122.0,112.0
101,199121901,1/27/2017 7:25,0,Congestion ,102,4440,0.3,9,112.0,122.0,112.0
102,199121901,1/27/2017 7:26,0,Congestion ,103,4380,0.3,9,111.0,121.0,115.0
103,199121901,1/27/2017 7:27,0,Congestion ,103,4380,0.3,9,111.0,121.0,115.0
104,199121901,1/27/2017 7:28,0,Congestion ,103,4320,0.3,9,111.0,121.0,115.0
105,199121901,1/27/2017 7:29,0,Congestion ,103,4380,0.3,9,111.0,121.0,115.0
106,199121901,1/27/2017 7:30,0,Congestion ,103,4440,0.3,9,111.0,121.0,115.0
107,199121901,1/27/2017 7:31,0,Congestion ,103,4500,0.3,9,111.0,121.0,115.0
108,199121901,1/27/2017 7:32,0,Congestion ,103,4560,0.3,9,111.0,121.0,115.0
109,199121901,1/27/2017 7:33,0,Congestion ,102,4560,0.3,9,112.0,122.0,116.0
110,199121901,1/27/2017 7:34,1,Congestion ,101,4500,0.3,9,114.0,120.0,114.0
111,199121901,1/27/2017 7:35,1,Congestion ,100,4500,0.3,9,115.0,121.0,115.0
112,199121901,1/27/2017 7:36,1,Congestion ,98,4500,0.3,9,117.0,120.0,114.0
113,199121901,1/27/2017 7:37,1,Congestion ,97,4500,0.3,10,118.0,121.0,115.0
114,199121901,1/27/2017 7:38,1,Congestion ,96,4440,0.3,10,119.0,119.0,116.0
115,199121901,1/27/2017 7:39,1,Congestion ,94,4440,0.3,10,122.0,119.0,116.0
116,199121901,1/27/2017 7:40,1,Congestion ,90,4380,0.3,11,127.0,121.0,118.0
117,199121901,1/27/2017 7:41,1,Congestion ,87,4380,0.3,11,132.0,122.0,119.0
118,199121901,1/27/2017 7:42,1,Congestion ,86,4320,0.3,11,133.0,121.0,117.0
119,199121901,1/27/2017 7:43,1,Congestion ,83,4200,0.3,11,138.0,119.0,116.0
120,199121901,1/27/2017 7:44,1,Congestion ,83,4140,0.3,12,138.0,119.0,116.0
121,199121901,1/27/2017 7:45,1,Congestion ,78,4020,0.3,12,147.0,122.0,118.0
122,199121901,1/27/2017 7:46,1,Congestion ,78,4020,0.3,12,147.0,122.0,118.0
123,199121901,1/27/2017 7:47,1,Congestion ,75,4020,0.3,13,153.0,121.0,118.0
124,199121901,1/27/2017 7:48,1,Congestion ,74,4080,0.3,13,155.0,123.0,120.0
125,199121901,1/27/2017 7:49,1,Congestion ,73,4080,0.3,14,157.0,122.0,119.0
126,199121901,1/27/2017 7:50,1,Congestion ,72,4020,0.3,14,159.0,121.0,118.0
127,199121901,1/27/2017 7:51,1,Congestion ,71,4020,0.3,14,162.0,120.0,117.0
128,199121901,1/27/2017 7:52,1,Congestion ,71,3960,0.3,14,162.0,120.0,117.0
129,199121901,1/27/2017 7:53,1,Congestion ,71,3960,0.3,14,162.0,120.0,117.0
130,199121901,1/27/2017 7:54,1,Congestion ,69,3900,0.3,13,166.0,122.0,118.0
131,199121901,1/27/2017 7:55,1,Congestion ,70,3900,0.3,13,164.0,119.0,116.0
132,199121901,1/27/2017 7:56,1,Congestion ,70,3900,0.3,13,164.0,119.0,116.0
133,199121901,1/27/2017 7:57,1,Congestion ,68,3900,0.3,13,169.0,121.0,118.0
134,199121901,1/27/2017 7:58,1,Congestion ,67,3900,0.3,13,171.0,120.0,120.0
135,199121901,1/27/2017 7:59,1,Congestion ,66,3840,0.3,13,174.0,120.0,120.0
136,199121901,1/27/2017 8:00,1,Congestion ,66,3840,0.3,13,174.0,120.0,120.0
137,199121901,1/27/2017 8:01,1,Congestion ,65,3720,0.3,14,176.0,119.0,119.0
138,199121901,1/27/2017 8:02,1,Congestion ,64,3720,0.3,14,179.0,119.0,119.0
139,199121901,1/27/2017 8:03,1,Congestion ,62,3720,0.4,16,185.0,118.0,118.0
140,199121901,1/27/2017 8:04,1,Congestion ,60,3720,0.4,16,191.0,121.0,121.0
141,199121901,1/27/2017 8:05,1,Congestion ,59,3720,0.4,18,194.0,121.0,121.0
142,199121901,1/27/2017 8:06,1,Congestion ,56,3600,0.4,19,205.0,122.0,122.0
143,199121901,1/27/2017 8:07,1,Congestion ,56,3600,0.4,20,205.0,122.0,122.0
144,199121901,1/27/2017 8:08,1,Congestion ,52,3480,0.4,22,221.0,122.0,122.0
145,199121901,1/27/2017 8:09,1,Congestion ,51,3480,0.4,23,225.0,120.0,120.0
146,199121901,1/27/2017 8:10,1,Congestion ,50,3480,0.4,23,229.0,118.0,118.0
147,199121901,1/27/2017 8:11,1,Congestion ,49,3480,0.4,24,234.0,119.0,119.0
148,199121901,1/27/2017 8:12,1,Congestion ,47,3480,0.4,24,244.0,123.0,123.0
149,199121901,1/27/2017 8:13,1,Congestion ,47,3420,0.4,24,244.0,120.0,120.0
150,199121901,1/27/2017 8:14,1,Congestion ,45,3420,0.4,24,255.0,121.0,121.0
151,199121901,1/27/2017 8:15,1,Congestion ,44,3360,0.4,25,261.0,120.0,120.0
152,199121901,1/27/2017 8:16,1,Congestion ,44,3420,0.4,25,261.0,117.0,117.0
153,199121901,1/27/2017 8:17,1,Congestion ,43,3360,0.4,26,267.0,120.0,120.0
154,199121901,1/27/2017 8:18,1,Congestion ,41,3420,0.4,26,280.0,120.0,120.0
155,199121901,1/27/2017 8:19,1,Congestion ,41,3420,0.4,26,280.0,120.0,120.0
156,199121901,1/27/2017 8:20,1,Congestion ,41,3420,0.4,26,280.0,120.0,120.0
157,199121901,1/27/2017 8:21,1,Congestion ,43,3480,0.4,27,267.0,120.0,120.0
158,199121901,1/27/2017 8:22,1,Congestion ,42,3540,0.4,27,273.0,117.0,117.0
159,199121901,1/27/2017 8:23,1,Congestion ,43,3540,0.4,27,267.0,120.0,120.0
160,199121901,1/27/2017 8:24,1,Congestion ,43,3540,0.4,27,267.0,123.0,123.0
161,199121901,1/27/2017 8:25,1,Congestion ,43,3540,0.4,27,267.0,123.0,123.0
162,199121901,1/27/2017 8:26,1,Congestion ,44,3600,0.4,27,261.0,120.0,120.0
163,199121901,1/27/2017 8:27,1,Congestion ,43,3660,0.4,27,267.0,120.0,120.0
164,199121901,1/27/2017 8:28,1,Congestion ,42,3660,0.4,29,273.0,123.0,123.0
165,199121901,1/27/2017 8:29,1,Congestion ,43,3660,0.4,28,267.0,120.0,123.0
166,199121901,1/27/2017 8:30,1,Congestion ,43,3660,0.4,28,267.0,120.0,120.0
167,199121901,1/27/2017 8:31,1,Congestion ,43,3660,0.4,28,267.0,120.0,120.0
168,199121901,1/27/2017 8:32,1,Congestion ,45,3660,0.4,28,255.0,118.0,118.0
169,199121901,1/27/2017 8:33,1,Congestion ,45,3660,0.4,27,255.0,118.0,118.0
170,199121901,1/27/2017 8:34,1,Congestion ,45,3660,0.4,26,255.0,118.0,118.0
171,199121901,1/27/2017 8:35,1,Congestion ,44,3660,0.4,26,261.0,120.0,120.0
172,199121901,1/27/2017 8:36,1,Congestion ,42,3660,0.4,27,273.0,117.0,117.0
173,199121901,1/27/2017 8:37,1,Congestion ,44,3600,0.4,27,261.0,120.0,120.0
174,199121901,1/27/2017 8:38,1,Congestion ,44,3600,0.4,27,261.0,120.0,120.0
175,199121901,1/27/2017 8:39,1,Congestion ,44,3600,0.3,27,261.0,120.0,120.0
176,199121901,1/27/2017 8:40,1,Congestion ,44,3600,0.3,26,261.0,120.0,117.0
177,199121901,1/27/2017 8:41,1,Congestion ,44,3600,0.4,26,261.0,120.0,117.0
178,199121901,1/27/2017 8:42,1,Congestion ,44,3600,0.4,27,261.0,120.0,117.0
179,199121901,1/27/2017 8:43,1,Congestion ,42,3480,0.4,25,273.0,123.0,120.0
180,199121901,1/27/2017 8:44,1,Congestion ,42,3480,0.4,27,273.0,117.0,117.0
181,199121901,1/27/2017 8:45,1,Congestion ,41,3480,0.4,27,280.0,120.0,120.0
182,199121901,1/27/2017 8:46,1,Congestion ,41,3480,0.4,27,280.0,120.0,120.0
183,199121901,1/27/2017 8:47,1,Congestion ,41,3420,0.4,27,280.0,120.0,120.0
184,199121901,1/27/2017 8:48,1,Congestion ,42,3360,0.4,26,273.0,120.0,120.0
185,199121901,1/27/2017 8:49,1,Congestion ,42,3420,0.4,26,273.0,123.0,123.0
186,199121901,1/27/2017 8:50,1,Congestion ,42,3420,0.5,26,273.0,120.0,117.0
187,199121901,1/27/2017 8:51,1,Congestion ,42,3420,0.5,26,273.0,120.0,117.0
188,199121901,1/27/2017 8:52,1,Congestion ,42,3420,0.5,27,273.0,123.0,123.0
189,199121901,1/27/2017 8:53,1,Congestion ,42,3420,0.4,26,273.0,123.0,123.0
190,199121901,1/27/2017 8:54,1,Congestion ,42,3360,0.5,26,273.0,123.0,123.0
191,199121901,1/27/2017 8:55,1,Congestion ,42,3360,0.5,25,273.0,123.0,120.0
192,199121901,1/27/2017 8:56,1,Congestion ,44,3360,0.5,25,261.0,120.0,117.0
193,199121901,1/27/2017 8:57,1,Congestion ,44,3360,0.5,24,261.0,120.0,117.0
194,199121901,1/27/2017 8:58,1,Congestion ,44,3360,0.5,25,261.0,120.0,117.0
195,199121901,1/27/2017 8:59,1,Congestion ,45,3360,0.4,25,255.0,124.0,121.0
196,199121901,1/27/2017 9:00,1,Congestion ,45,3420,0.4,24,255.0,121.0,118.0
197,199121901,1/27/2017 9:01,1,Congestion ,45,3480,0.4,24,255.0,121.0,118.0
198,199121901,1/27/2017 9:02,1,Congestion ,45,3480,0.4,24,255.0,118.0,112.0
199,199121901,1/27/2017 9:03,1,Congestion ,42,3480,0.5,24,273.0,123.0,120.0
200,199121901,1/27/2017 9:04,1,Congestion ,45,3480,0.5,23,255.0,118.0,112.0
201,199121901,1/27/2017 9:05,1,Congestion ,43,3480,0.5,24,267.0,120.0,117.0
202,199121901,1/27/2017 9:06,1,Congestion ,43,3480,0.5,24,267.0,120.0,117.0
203,199121901,1/27/2017 9:07,1,Congestion ,45,3540,0.4,24,255.0,121.0,118.0
204,199121901,1/27/2017 9:08,1,Congestion ,43,3600,0.4,24,267.0,120.0,117.0
205,199121901,1/27/2017 9:09,1,Congestion ,43,3720,0.4,25,267.0,120.0,117.0
206,199121901,1/27/2017 9:10,1,Congestion ,45,3720,0.4,24,255.0,121.0,118.0
207,199121901,1/27/2017 9:11,1,Congestion ,45,3780,0.4,24,255.0,121.0,118.0
208,199121901,1/27/2017 9:12,1,Congestion ,46,3840,0.4,24,249.0,119.0,116.0
209,199121901,1/27/2017 9:13,1,Congestion ,46,3840,0.4,24,249.0,122.0,116.0
210,199121901,1/27/2017 9:14,1,Congestion ,48,3840,0.4,24,239.0,118.0,115.0
211,199121901,1/27/2017 9:15,1,Congestion ,48,3840,0.4,25,239.0,118.0,112.0
212,199121901,1/27/2017 9:16,1,Congestion ,48,3780,0.3,25,239.0,121.0,115.0
213,199121901,1/27/2017 9:17,1,Congestion ,51,3780,0.4,25,225.0,123.0,117.0
214,199121901,1/27/2017 9:18,1,Congestion ,53,3780,0.4,24,216.0,121.0,111.0
215,199121901,1/27/2017 9:19,1,Congestion ,53,3780,0.4,24,216.0,121.0,111.0
216,199121901,1/27/2017 9:20,1,Congestion ,53,3780,0.4,24,216.0,121.0,114.0
217,199121901,1/27/2017 9:21,1,Congestion ,55,3720,0.4,24,209.0,119.0,113.0
218,199121901,1/27/2017 9:22,1,Congestion ,55,3720,0.4,24,209.0,119.0,113.0
219,199121901,1/27/2017 9:23,1,Congestion ,55,3660,0.4,23,209.0,119.0,113.0
220,199121901,1/27/2017 9:24,1,Congestion ,53,3660,0.4,22,216.0,121.0,114.0
221,199121901,1/27/2017 9:25,1,Congestion ,53,3660,0.4,22,216.0,121.0,114.0
222,199121901,1/27/2017 9:26,1,Congestion ,53,3720,0.4,22,216.0,121.0,114.0
223,199121901,1/27/2017 9:27,1,Congestion ,53,3720,0.4,21,216.0,121.0,114.0
224,199121901,1/27/2017 9:28,1,Congestion ,54,3840,0.4,21,212.0,120.0,114.0
225,199121901,1/27/2017 9:29,1,Congestion ,54,3840,0.4,21,212.0,123.0,117.0
226,199121901,1/27/2017 9:30,1,Congestion ,54,3900,0.4,21,212.0,123.0,114.0
227,199121901,1/27/2017 9:31,1,Congestion ,54,3960,0.4,22,212.0,120.0,110.0
228,199121901,1/27/2017 9:32,1,Congestion ,54,4020,0.4,22,212.0,123.0,114.0
229,199121901,1/27/2017 9:33,1,Congestion ,56,4080,0.3,20,205.0,122.0,112.0
230,199121901,1/27/2017 9:34,1,Congestion ,57,4020,0.3,20,201.0,122.0,112.0
231,199121901,1/27/2017 9:35,1,Congestion ,60,4080,0.3,19,191.0,121.0,112.0
232,199121901,1/27/2017 9:36,1,Congestion ,62,4140,0.4,18,185.0,118.0,112.0
233,199121901,1/27/2017 9:37,1,Congestion ,64,4140,0.4,18,179.0,122.0,112.0
234,199121901,1/27/2017 9:38,1,Congestion ,66,4140,0.3,17,174.0,120.0,113.0
235,199121901,1/27/2017 9:39,1,Congestion ,68,4140,0.3,16,169.0,121.0,111.0
236,199121901,1/27/2017 9:40,1,Congestion ,70,4140,0.3,15,164.0,119.0,113.0
237,199121901,1/27/2017 9:41,1,Congestion ,70,4200,0.3,15,164.0,122.0,113.0
238,199121901,1/27/2017 9:42,1,Congestion ,73,4140,0.3,14,157.0,119.0,113.0
239,199121901,1/27/2017 9:43,1,Congestion ,74,4140,0.3,13,155.0,123.0,114.0
240,199121901,1/27/2017 9:44,1,Congestion ,77,4080,0.4,12,149.0,120.0,114.0
241,199121901,1/27/2017 9:45,1,Congestion ,79,3960,0.4,12,145.0,120.0,113.0
242,199121901,1/27/2017 9:46,1,Congestion ,82,3840,0.4,11,140.0,121.0,111.0
243,199121901,1/27/2017 9:47,1,Congestion ,83,3780,0.4,10,138.0,119.0,110.0
244,199121901,1/27/2017 9:48,1,Congestion ,85,3660,0.4,10,135.0,122.0,113.0
245,199121901,1/27/2017 9:49,1,Congestion ,86,3600,0.4,9,133.0,121.0,111.0
246,199121901,1/27/2017 9:50,1,Congestion ,87,3600,0.4,9,132.0,122.0,113.0
247,199121901,1/27/2017 9:51,1,Congestion ,90,3540,0.4,9,127.0,121.0,112.0
248,199121901,1/27/2017 9:52,1,Congestion ,92,3540,0.4,9,125.0,121.0,112.0
249,199121901,1/27/2017 9:53,1,Congestion ,94,3480,0.4,9,122.0,119.0,109.0
250,199121901,1/27/2017 9:54,0,Congestion ,94,3420,0.4,8,122.0,122.0,112.0
251,199121901,1/27/2017 9:55,0,Congestion ,95,3420,0.4,8,121.0,121.0,111.0
252,199121901,1/27/2017 9:56,0,Congestion ,96,3420,0.4,8,119.0,119.0,113.0
253,199121901,1/27/2017 9:57,0,Congestion ,98,3420,0.4,8,117.0,120.0,111.0
254,199121901,1/27/2017 9:58,0,Congestion ,99,3420,0.4,8,116.0,119.0,113.0
255,199121901,1/27/2017 9:59,0,Congestion ,99,3480,0.4,8,116.0,119.0,113.0
256,199121901,1/27/2017 10:00,0,Congestion ,99,3600,0.4,8,116.0,122.0,113.0
257,199121901,1/27/2017 10:01,0,Congestion ,99,3720,0.4,8,116.0,122.0,113.0
258,199121901,1/27/2017 10:02,0,Congestion ,99,3780,0.4,8,116.0,122.0,113.0
259,199121901,1/27/2017 10:03,0,Congestion ,100,3840,0.4,8,115.0,121.0,112.0
260,199121901,1/27/2017 10:04,0,Congestion ,101,3900,0.4,9,114.0,120.0,114.0
261,199121901,1/27/2017 10:05,0,Congestion ,101,3960,0.4,9,114.0,120.0,110.0
262,199121901,1/27/2017 10:06,0,Congestion ,101,3900,0.4,9,114.0,120.0,110.0
263,199121901,1/27/2017 10:07,0,Congestion ,101,3900,0.4,9,114.0,120.0,110.0
264,199121901,1/27/2017 10:08,0,Congestion ,102,3960,0.4,9,112.0,122.0,112.0
265,199121901,1/27/2017 10:09,0,Congestion ,102,4020,0.4,9,112.0,122.0,112.0
266,199121901,1/27/2017 10:10,0,Congestion ,102,4020,0.4,9,112.0,122.0,116.0
267,199121901,1/27/2017 10:11,0,Congestion ,101,4080,0.3,9,114.0,120.0,114.0
268,199121901,1/27/2017 10:12,0,Congestion ,101,4080,0.4,9,114.0,120.0,114.0
269,199121901,1/27/2017 10:13,0,Congestion ,101,4140,0.3,9,114.0,120.0,114.0
270,199121901,1/27/2017 10:14,0,Congestion ,101,4260,0.4,9,114.0,120.0,114.0
271,199121901,1/27/2017 10:15,0,Congestion ,101,4200,0.4,9,114.0,120.0,114.0
272,199121901,1/27/2017 10:16,0,Congestion ,102,4140,0.4,9,112.0,122.0,116.0
273,199121901,1/27/2017 10:17,0,Congestion ,102,4080,0.4,9,112.0,122.0,116.0
274,199121901,1/27/2017 10:18,0,Congestion ,102,4020,0.4,9,112.0,122.0,116.0
275,199121901,1/27/2017 10:19,0,Congestion ,102,4020,0.4,9,112.0,122.0,116.0
276,199121901,1/27/2017 10:20,0,Congestion ,102,4020,0.4,9,112.0,122.0,116.0
277,199121901,1/27/2017 10:21,0,Congestion ,102,4020,0.4,9,112.0,122.0,116.0
278,199121901,1/27/2017 10:22,0,Congestion ,102,4020,0.4,9,112.0,122.0,116.0
279,199121901,1/27/2017 10:23,0,Congestion ,103,3960,0.4,8,111.0,121.0,115.0
280,199121901,1/27/2017 10:24,0,Congestion ,103,3960,0.4,9,111.0,121.0,115.0
281,199121901,1/27/2017 10:25,0,Congestion ,103,3900,0.4,8,111.0,121.0,115.0
282,199121901,1/27/2017 10:26,0,Congestion ,103,3840,0.4,8,111.0,121.0,115.0
283,199121901,1/27/2017 10:27,0,Congestion ,103,3780,0.4,8,111.0,121.0,115.0
284,199121901,1/27/2017 10:28,0,Congestion ,103,3840,0.4,8,111.0,121.0,115.0
285,199121901,1/27/2017 10:29,0,Congestion ,103,3840,0.4,8,111.0,121.0,115.0
286,199121901,1/27/2017 10:30,0,Congestion ,103,3840,0.4,8,111.0,121.0,115.0
287,199121901,1/27/2017 10:31,0,Congestion ,104,3780,0.4,8,110.0,120.0,113.0
288,199121901,1/27/2017 10:32,0,Congestion ,105,3780,0.4,8,109.0,122.0,116.0
289,199121901,1/27/2017 10:33,0,Congestion ,104,3720,0.4,8,110.0,120.0,113.0
