,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199002802,1/6/2017 14:45,0,Road traffic collision ,106,3900,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:46,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:47,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:48,0,Road traffic collision ,106,4080,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:49,0,Road traffic collision ,106,3960,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:50,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,28.0,2,,0,0
0,199002802,1/6/2017 14:51,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,28.0,2,,0,0
0,199002802,1/6/2017 14:52,0,Road traffic collision ,106,4140,0.3,8,29.0,32.0,28.0,2,,0,0
0,199002802,1/6/2017 14:53,0,Road traffic collision ,106,4140,0.3,8,29.0,32.0,28.0,2,,0,0
0,199002802,1/6/2017 14:54,0,Road traffic collision ,106,4140,0.3,8,29.0,32.0,28.0,2,,0,0
0,199002802,1/6/2017 14:55,0,Road traffic collision ,105,4200,0.3,9,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:56,0,Road traffic collision ,106,4200,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:57,0,Road traffic collision ,106,4140,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:58,0,Road traffic collision ,106,4140,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 14:59,0,Road traffic collision ,106,4080,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:00,0,Road traffic collision ,106,4080,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:01,0,Road traffic collision ,106,3960,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:02,0,Road traffic collision ,106,3900,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:03,0,Road traffic collision ,106,3840,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:04,0,Road traffic collision ,106,3840,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:05,0,Road traffic collision ,106,3900,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:06,0,Road traffic collision ,106,3840,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:07,0,Road traffic collision ,106,3780,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:08,0,Road traffic collision ,106,3720,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:09,0,Road traffic collision ,106,3660,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:10,0,Road traffic collision ,106,3660,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:11,0,Road traffic collision ,106,3660,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:12,0,Road traffic collision ,106,3600,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:13,0,Road traffic collision ,106,3600,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:14,0,Road traffic collision ,106,3600,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:15,0,Road traffic collision ,106,3660,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:16,0,Road traffic collision ,106,3720,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:17,0,Road traffic collision ,106,3780,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:18,0,Road traffic collision ,106,3780,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:19,0,Road traffic collision ,106,3720,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:20,0,Road traffic collision ,106,3840,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:21,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:22,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:23,0,Road traffic collision ,106,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:24,0,Road traffic collision ,106,4080,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:25,0,Road traffic collision ,106,4200,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:26,0,Road traffic collision ,106,4260,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:27,0,Road traffic collision ,105,4260,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:28,0,Road traffic collision ,105,4200,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:29,0,Road traffic collision ,105,4320,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:30,0,Road traffic collision ,105,4320,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:31,0,Road traffic collision ,105,4380,0.3,9,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:32,0,Road traffic collision ,105,4380,0.3,9,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:33,0,Road traffic collision ,103,4440,0.3,9,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 15:34,0,Road traffic collision ,103,4380,0.3,9,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 15:35,0,Road traffic collision ,105,4320,0.3,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:36,0,Road traffic collision ,105,4200,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:37,0,Road traffic collision ,105,4200,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:38,0,Road traffic collision ,105,4080,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:39,0,Road traffic collision ,105,4140,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:40,0,Road traffic collision ,105,4200,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:41,0,Road traffic collision ,105,4200,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:42,0,Road traffic collision ,105,4140,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:43,0,Road traffic collision ,105,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:44,0,Road traffic collision ,105,4020,0.4,8,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:45,0,Road traffic collision ,105,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:46,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:47,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:48,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:49,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:50,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:51,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:52,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:53,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:54,0,Road traffic collision ,105,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:55,0,Road traffic collision ,105,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:56,0,Road traffic collision ,105,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:57,0,Road traffic collision ,106,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:58,0,Road traffic collision ,106,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 15:59,0,Road traffic collision ,106,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:00,0,Road traffic collision ,106,4020,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:01,0,Road traffic collision ,106,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:02,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:03,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:04,0,Road traffic collision ,106,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:05,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:06,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:07,0,Road traffic collision ,106,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:08,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:09,0,Road traffic collision ,106,3780,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:10,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:11,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:12,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:13,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:14,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:15,0,Road traffic collision ,105,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:16,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:17,0,Road traffic collision ,106,3840,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:18,0,Road traffic collision ,105,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:19,0,Road traffic collision ,105,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:20,0,Road traffic collision ,105,3900,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:21,0,Road traffic collision ,105,3960,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:22,0,Road traffic collision ,105,4020,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:23,0,Road traffic collision ,105,4020,0.4,7,29.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:24,0,Road traffic collision ,103,4140,0.4,7,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:25,0,Road traffic collision ,103,4140,0.4,7,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:26,0,Road traffic collision ,103,4260,0.4,8,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:27,0,Road traffic collision ,103,4320,0.3,8,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:28,0,Road traffic collision ,103,4440,0.3,8,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:29,0,Road traffic collision ,103,4560,0.3,8,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:30,0,Road traffic collision ,103,4560,0.3,8,30.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:31,0,Road traffic collision ,100,4560,0.3,9,31.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:32,1,Road traffic collision ,98,4560,0.3,9,31.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 16:33,1,Road traffic collision ,97,4620,0.3,9,32.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:34,1,Road traffic collision ,93,4620,0.3,9,33.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 16:35,1,Road traffic collision ,90,4620,0.3,10,34.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:36,1,Road traffic collision ,87,4620,0.3,10,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:37,1,Road traffic collision ,80,4380,0.3,11,38.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:38,1,Road traffic collision ,76,4260,0.3,14,40.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:39,1,Road traffic collision ,71,4140,0.3,18,43.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 16:40,1,Road traffic collision ,66,4020,0.4,19,46.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:41,1,Road traffic collision ,60,3780,0.4,22,51.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:42,1,Road traffic collision ,53,3540,0.4,24,58.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:43,1,Road traffic collision ,50,3300,0.4,27,61.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:44,1,Road traffic collision ,47,3180,0.5,29,65.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:45,1,Road traffic collision ,43,3120,0.5,31,71.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 16:46,1,Road traffic collision ,40,3000,0.5,33,77.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:47,1,Road traffic collision ,39,3000,0.5,33,79.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:48,1,Road traffic collision ,37,3000,0.5,34,83.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:49,1,Road traffic collision ,35,2880,0.5,35,88.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:50,1,Road traffic collision ,35,2820,0.5,35,88.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:51,1,Road traffic collision ,34,2700,0.5,36,90.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:52,1,Road traffic collision ,34,2640,0.5,36,90.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:53,1,Road traffic collision ,34,2520,0.6,37,90.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:54,1,Road traffic collision ,32,2400,0.6,38,96.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:55,1,Road traffic collision ,34,2400,0.6,39,90.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:56,1,Road traffic collision ,34,2340,0.6,41,90.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 16:57,1,Road traffic collision ,32,2280,0.6,41,96.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:58,1,Road traffic collision ,32,2100,0.6,43,96.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 16:59,1,Road traffic collision ,29,1800,0.7,46,106.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:00,1,Road traffic collision ,31,1620,0.7,49,99.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:01,1,Road traffic collision ,31,1320,0.7,54,99.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:02,1,Road traffic collision ,29,1140,0.8,58,106.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:03,1,Road traffic collision ,26,960,0.8,63,118.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:04,1,Road traffic collision ,23,900,0.8,67,133.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:05,1,Road traffic collision ,21,660,0.8,71,146.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:06,1,Road traffic collision ,19,480,0.9,76,162.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:07,1,Road traffic collision ,18,420,1.1,79,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:08,1,Road traffic collision ,18,180,1.1,86,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:09,1,Road traffic collision ,18,120,1.0,94,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:10,1,Road traffic collision ,18,120,1.0,95,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:11,1,Road traffic collision ,18,120,1.2,97,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:12,1,Road traffic collision ,18,120,1.0,96,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:13,1,Road traffic collision ,18,180,0.9,88,170.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:14,1,Road traffic collision ,23,660,0.6,80,133.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:15,1,Road traffic collision ,24,1380,0.5,72,128.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:16,1,Road traffic collision ,26,1620,0.5,65,118.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:17,1,Road traffic collision ,31,1740,0.5,60,99.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:18,1,Road traffic collision ,35,1860,0.5,55,88.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:19,1,Road traffic collision ,40,2100,0.5,49,77.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:20,1,Road traffic collision ,45,2340,0.5,43,68.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:21,1,Road traffic collision ,50,2580,0.4,36,61.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:22,1,Road traffic collision ,53,2820,0.4,31,58.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:23,1,Road traffic collision ,56,3060,0.4,19,55.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:24,1,Road traffic collision ,60,3540,0.4,17,51.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:25,1,Road traffic collision ,61,3600,0.4,15,50.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:26,1,Road traffic collision ,64,3720,0.4,13,48.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:27,1,Road traffic collision ,68,3780,0.4,10,45.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:28,1,Road traffic collision ,71,3720,0.4,9,43.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 17:29,1,Road traffic collision ,74,3780,0.4,9,41.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 17:30,1,Road traffic collision ,76,3900,0.4,9,40.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:31,1,Road traffic collision ,76,3960,0.4,9,40.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:32,1,Road traffic collision ,77,4080,0.4,9,40.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 17:33,1,Road traffic collision ,77,4140,0.4,9,40.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 17:34,1,Road traffic collision ,77,4200,0.3,9,40.0,31.0,30.0,2,,0,0
0,199002802,1/6/2017 17:35,1,Road traffic collision ,79,4260,0.3,9,39.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:36,1,Road traffic collision ,79,4260,0.3,9,39.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:37,1,Road traffic collision ,79,4320,0.3,9,39.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:38,1,Road traffic collision ,79,4320,0.3,9,39.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:39,1,Road traffic collision ,79,4380,0.3,9,39.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:40,1,Road traffic collision ,79,4320,0.3,9,39.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:41,1,Road traffic collision ,80,4320,0.3,9,38.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:42,1,Road traffic collision ,82,4320,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:43,1,Road traffic collision ,82,4320,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:44,1,Road traffic collision ,82,4380,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:45,1,Road traffic collision ,82,4380,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:46,1,Road traffic collision ,82,4440,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:47,1,Road traffic collision ,84,4440,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:48,1,Road traffic collision ,84,4500,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:49,1,Road traffic collision ,84,4500,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:50,1,Road traffic collision ,84,4500,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:51,1,Road traffic collision ,84,4500,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:52,1,Road traffic collision ,84,4500,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:53,1,Road traffic collision ,84,4500,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:54,1,Road traffic collision ,84,4560,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:55,1,Road traffic collision ,84,4620,0.3,9,37.0,31.0,29.0,2,,0,0
0,199002802,1/6/2017 17:56,1,Road traffic collision ,85,4560,0.3,9,36.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:57,1,Road traffic collision ,85,4500,0.3,9,36.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:58,1,Road traffic collision ,85,4500,0.3,9,36.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 17:59,1,Road traffic collision ,85,4440,0.3,9,36.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:00,1,Road traffic collision ,85,4500,0.3,9,36.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:01,1,Road traffic collision ,87,4500,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:02,1,Road traffic collision ,87,4560,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:03,1,Road traffic collision ,87,4560,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:04,1,Road traffic collision ,87,4560,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:05,1,Road traffic collision ,87,4560,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:06,1,Road traffic collision ,87,4560,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:07,1,Road traffic collision ,87,4500,0.3,9,35.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:08,1,Road traffic collision ,89,4500,0.3,9,34.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:09,1,Road traffic collision ,89,4500,0.3,9,34.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:10,1,Road traffic collision ,89,4560,0.3,9,34.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:11,1,Road traffic collision ,89,4620,0.3,9,34.0,32.0,29.0,2,,0,0
0,199002802,1/6/2017 18:12,1,Road traffic collision ,89,4500,0.3,9,34.0,32.0,29.0,2,,0,0
