,10,10,10,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified,cause
0,4646,4662.0,7800.0,8.24161964326867e+17,M25 Anticlockwise – Slow moving traffic between J30 (A13) and J28 (A12/Brook Street),2017-01-25T07:48:19.000Z,97210159.0,Essex Travel News,Latest from ECC's Traffic Control with info on live incidents on Essex roads. Mon-Fri 0600-2000 Sat 0900-1730. Please send updates-but we cannot reply directly,58532.0,0.0,slow
0,5570,5590.0,9414.0,8.25961851909505e+17,M25 Anticlockwise – Slow moving traffic between J30 (A13) to the J28 (A12/Brook Street),2017-01-30T07:00:25.000Z,97210159.0,Essex Travel News,Latest from ECC's Traffic Control with info on live incidents on Essex roads. Mon-Fri 0600-2000 Sat 0900-1730. Please send updates-but we cannot reply directly,58532.0,0.0,slow
