,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199063901,1/1/2017 12:39,0,Congestion ,114,2400,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:40,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:41,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:42,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:43,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:44,0,Congestion ,115,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:45,0,Congestion ,115,2400,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:46,0,Congestion ,115,2400,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:47,0,Congestion ,115,2400,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:48,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:49,0,Congestion ,115,2340,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:50,0,Congestion ,114,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:51,0,Congestion ,114,2340,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:52,0,Congestion ,114,2340,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:53,0,Congestion ,114,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:54,0,Congestion ,114,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:55,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:56,0,Congestion ,113,2460,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:57,0,Congestion ,112,2520,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:58,0,Congestion ,113,2460,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 12:59,0,Congestion ,114,2460,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:00,0,Congestion ,114,2400,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:01,0,Congestion ,114,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:02,0,Congestion ,114,2340,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:03,0,Congestion ,114,2340,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:04,0,Congestion ,114,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:05,0,Congestion ,114,2220,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:06,0,Congestion ,115,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:07,0,Congestion ,114,2280,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:08,0,Congestion ,115,2160,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:09,0,Congestion ,114,2160,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:10,0,Congestion ,115,2100,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:11,0,Congestion ,115,2100,0.6,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:12,0,Congestion ,114,2160,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:13,0,Congestion ,114,2220,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:14,0,Congestion ,114,2220,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:15,0,Congestion ,114,2220,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:16,0,Congestion ,114,2280,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:17,0,Congestion ,114,2280,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:18,0,Congestion ,114,2280,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:19,0,Congestion ,114,2220,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:20,0,Congestion ,113,2280,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:21,0,Congestion ,113,2280,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:22,0,Congestion ,114,2220,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:23,0,Congestion ,114,2220,0.5,5,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:24,0,Congestion ,112,2220,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:25,0,Congestion ,114,2220,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:26,0,Congestion ,114,2160,0.5,4,14.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:27,0,Congestion ,112,2160,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:28,0,Congestion ,112,2160,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:29,0,Congestion ,112,2100,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:30,0,Congestion ,112,2100,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:31,0,Congestion ,110,2040,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:32,0,Congestion ,110,2040,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:33,0,Congestion ,110,1980,0.6,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:34,0,Congestion ,110,2040,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:35,0,Congestion ,110,2040,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:36,0,Congestion ,109,2160,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:37,0,Congestion ,110,2040,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:38,0,Congestion ,109,2160,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:39,0,Congestion ,109,2160,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:40,0,Congestion ,108,2100,0.6,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:41,0,Congestion ,109,2100,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:42,0,Congestion ,107,2100,0.6,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:43,0,Congestion ,107,2100,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:44,0,Congestion ,107,2100,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:45,0,Congestion ,107,2100,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:46,0,Congestion ,106,2160,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:47,0,Congestion ,106,2100,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:48,0,Congestion ,105,2160,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:50,0,Congestion ,105,1980,0.6,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:51,0,Congestion ,104,1860,0.6,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:52,0,Congestion ,104,1860,0.6,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:53,0,Congestion ,104,1860,0.6,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:54,0,Congestion ,103,1740,0.6,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:55,0,Congestion ,102,1800,0.6,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:56,0,Congestion ,102,2040,0.6,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:57,0,Congestion ,100,2160,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:58,0,Congestion ,100,2220,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 13:59,0,Congestion ,100,2220,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:00,0,Congestion ,99,2340,0.5,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:01,0,Congestion ,98,2400,0.5,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:02,0,Congestion ,98,2400,0.5,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:03,0,Congestion ,98,2520,0.5,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:04,0,Congestion ,98,2580,0.5,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:05,0,Congestion ,98,2580,0.4,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:06,0,Congestion ,98,2700,0.4,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:07,0,Congestion ,98,2880,0.4,8,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:08,0,Congestion ,98,2640,0.4,8,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:09,0,Congestion ,99,2580,0.5,7,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:10,0,Congestion ,101,2520,0.5,7,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:11,0,Congestion ,101,2520,0.5,7,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:12,0,Congestion ,101,2520,0.5,7,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:13,0,Congestion ,102,2400,0.5,7,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:14,0,Congestion ,102,2400,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:15,0,Congestion ,102,2460,0.5,7,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:16,0,Congestion ,103,2400,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:17,0,Congestion ,104,2340,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:18,0,Congestion ,104,2340,0.5,6,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:19,0,Congestion ,106,2220,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:20,0,Congestion ,106,2220,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:21,0,Congestion ,106,2280,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:22,0,Congestion ,106,2220,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:23,0,Congestion ,107,2160,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:24,0,Congestion ,107,2100,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:25,0,Congestion ,107,2100,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:26,0,Congestion ,107,2100,0.5,5,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:27,0,Congestion ,107,2040,0.5,4,15.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:28,0,Congestion ,106,2040,0.5,4,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:29,0,Congestion ,106,2100,0.5,4,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:30,0,Congestion ,106,2160,0.5,4,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:31,1,Congestion ,104,2220,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:32,1,Congestion ,102,2280,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:33,1,Congestion ,101,2280,0.5,5,16.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:34,1,Congestion ,99,2280,0.5,5,17.0,18.0,14.0,2,,0,0
0,199063901,1/1/2017 14:35,1,Congestion ,98,2340,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:36,1,Congestion ,94,2340,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:37,1,Congestion ,94,2400,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:38,1,Congestion ,92,2400,0.5,6,18.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:39,1,Congestion ,89,2340,0.5,5,18.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:40,1,Congestion ,89,2340,0.5,6,18.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:41,1,Congestion ,86,2280,0.5,5,19.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:42,1,Congestion ,84,2220,0.5,5,20.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:43,1,Congestion ,82,2280,0.5,6,20.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:44,1,Congestion ,79,2280,0.5,6,21.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:45,1,Congestion ,76,2220,0.5,6,22.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:46,1,Congestion ,73,2220,0.5,7,23.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:47,1,Congestion ,71,2040,0.6,7,23.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:48,1,Congestion ,68,2040,0.6,7,24.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:49,1,Congestion ,63,2040,0.5,8,26.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:50,1,Congestion ,58,2100,0.6,9,28.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:51,1,Congestion ,57,1800,0.6,13,29.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:52,1,Congestion ,52,1680,0.7,14,32.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:53,1,Congestion ,47,1560,0.8,18,35.0,18.0,14.0,2,,0,0
0,199063901,1/1/2017 14:54,1,Congestion ,42,1560,0.7,21,39.0,18.0,14.0,2,,0,0
0,199063901,1/1/2017 14:55,1,Congestion ,39,1620,0.7,27,42.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:56,1,Congestion ,36,1560,0.7,29,46.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:57,1,Congestion ,33,1560,0.7,31,50.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:58,1,Congestion ,29,1560,0.7,34,57.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 14:59,1,Congestion ,26,1500,0.7,35,63.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:00,1,Congestion ,26,1380,0.7,38,63.0,17.0,13.0,2,,0,0
0,199063901,1/1/2017 15:01,1,Congestion ,26,1380,0.7,42,63.0,17.0,13.0,2,,0,0
0,199063901,1/1/2017 15:02,1,Congestion ,26,1380,0.7,42,63.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:03,1,Congestion ,31,1620,0.6,37,53.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:04,1,Congestion ,41,1800,0.5,34,40.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:05,1,Congestion ,47,1860,0.5,32,35.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:06,1,Congestion ,53,2160,0.5,30,31.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:07,1,Congestion ,58,2160,0.5,25,28.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:08,1,Congestion ,63,2100,0.5,21,26.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:09,1,Congestion ,70,2160,0.5,18,23.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:10,1,Congestion ,74,2100,0.5,13,22.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:11,1,Congestion ,81,2160,0.5,9,20.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:12,1,Congestion ,86,2220,0.5,7,19.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:13,1,Congestion ,89,2220,0.5,6,18.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:14,1,Congestion ,91,2220,0.5,5,18.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:15,0,Congestion ,93,2220,0.5,5,18.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:16,0,Congestion ,96,2100,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:17,0,Congestion ,96,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:18,0,Congestion ,96,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:19,0,Congestion ,96,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:20,0,Congestion ,96,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:21,0,Congestion ,96,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:22,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:23,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:24,0,Congestion ,96,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:25,0,Congestion ,96,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:26,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:27,0,Congestion ,98,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:28,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:29,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:30,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:31,0,Congestion ,96,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:32,0,Congestion ,96,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:33,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:34,0,Congestion ,96,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:35,0,Congestion ,96,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:36,0,Congestion ,98,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:37,0,Congestion ,98,2280,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:38,0,Congestion ,98,2340,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:39,0,Congestion ,98,2340,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:40,0,Congestion ,98,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:41,0,Congestion ,98,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:42,0,Congestion ,98,2160,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:43,0,Congestion ,99,2040,0.5,4,17.0,18.0,14.0,2,,0,0
0,199063901,1/1/2017 15:44,0,Congestion ,99,2040,0.5,5,17.0,18.0,14.0,2,,0,0
0,199063901,1/1/2017 15:45,0,Congestion ,99,2040,0.5,5,17.0,18.0,14.0,2,,0,0
0,199063901,1/1/2017 15:46,0,Congestion ,99,2100,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:47,0,Congestion ,99,2040,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:48,0,Congestion ,99,2040,0.5,4,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:49,0,Congestion ,99,1980,0.5,4,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:50,0,Congestion ,99,1980,0.5,4,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:51,0,Congestion ,99,1980,0.5,4,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:52,0,Congestion ,99,1980,0.5,4,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:53,0,Congestion ,98,2040,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:54,0,Congestion ,98,2100,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:55,0,Congestion ,98,2100,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:56,0,Congestion ,98,2100,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:57,0,Congestion ,98,2100,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:58,0,Congestion ,98,1980,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 15:59,0,Congestion ,98,1980,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:00,0,Congestion ,96,1980,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:01,0,Congestion ,98,1980,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:02,0,Congestion ,98,2040,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:03,0,Congestion ,98,2100,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:04,0,Congestion ,98,2040,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:05,0,Congestion ,98,2040,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:06,0,Congestion ,96,1980,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:07,0,Congestion ,98,2040,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:08,0,Congestion ,96,2100,0.6,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:09,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
0,199063901,1/1/2017 16:10,0,Congestion ,96,2220,0.5,5,17.0,17.0,14.0,2,,0,0
