,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,200045780,1/26/2017 16:07,0,Congestion ,101,6240,0.2,11,71.0,73.0,75.0,2,,0,0
0,200045780,1/26/2017 16:08,0,Congestion ,101,6240,0.2,11,71.0,73.0,75.0,2,,0,0
0,200045780,1/26/2017 16:09,0,Congestion ,101,6120,0.2,11,71.0,73.0,75.0,2,,0,0
0,200045780,1/26/2017 16:10,0,Congestion ,103,6060,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:11,0,Congestion ,103,6000,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:12,0,Congestion ,103,6060,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:13,0,Congestion ,103,5940,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:14,0,Congestion ,103,6000,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:15,0,Congestion ,103,6000,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:16,0,Congestion ,103,6060,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:17,0,Congestion ,103,6000,0.2,10,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:18,0,Congestion ,103,6000,0.2,10,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:19,0,Congestion ,103,5940,0.2,10,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:20,0,Congestion ,105,5880,0.2,10,68.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:21,0,Congestion ,105,5880,0.2,10,68.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:22,0,Congestion ,105,5940,0.2,10,68.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:23,0,Congestion ,105,5940,0.2,10,68.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:24,0,Congestion ,103,6060,0.2,11,70.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 16:25,0,Congestion ,103,6000,0.2,11,70.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 16:26,0,Congestion ,103,6000,0.2,10,70.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 16:27,0,Congestion ,103,5940,0.2,10,70.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 16:28,0,Congestion ,103,6000,0.2,11,70.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 16:29,0,Congestion ,103,6060,0.2,11,70.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 16:30,0,Congestion ,103,6060,0.2,11,70.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:31,0,Congestion ,101,6060,0.2,11,71.0,73.0,83.0,2,,0,0
0,200045780,1/26/2017 16:32,0,Congestion ,101,6060,0.2,11,71.0,73.0,83.0,2,,0,0
0,200045780,1/26/2017 16:33,0,Congestion ,101,6060,0.2,11,71.0,73.0,83.0,2,,0,0
0,200045780,1/26/2017 16:34,0,Congestion ,100,6060,0.2,11,72.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:35,0,Congestion ,100,6060,0.2,11,72.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:36,0,Congestion ,100,5940,0.2,11,72.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:37,0,Congestion ,100,5880,0.2,11,72.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:38,0,Congestion ,100,5880,0.2,11,72.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:39,0,Congestion ,100,5880,0.2,11,72.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 16:40,0,Congestion ,98,5940,0.2,11,73.0,73.0,85.0,2,,0,0
0,200045780,1/26/2017 16:41,0,Congestion ,98,5820,0.2,11,73.0,73.0,85.0,2,,0,0
0,200045780,1/26/2017 16:42,0,Congestion ,98,5760,0.2,11,73.0,73.0,85.0,2,,0,0
0,200045780,1/26/2017 16:43,0,Congestion ,97,5880,0.2,11,74.0,74.0,84.0,2,,0,0
0,200045780,1/26/2017 16:44,0,Congestion ,97,5880,0.2,11,74.0,74.0,84.0,2,,0,0
0,200045780,1/26/2017 16:45,0,Congestion ,97,5880,0.2,11,74.0,74.0,84.0,2,,0,0
0,200045780,1/26/2017 16:46,0,Congestion ,97,6000,0.2,11,74.0,74.0,88.0,2,,0,0
0,200045780,1/26/2017 16:47,0,Congestion ,97,5940,0.2,11,74.0,74.0,88.0,2,,0,0
0,200045780,1/26/2017 16:48,0,Congestion ,97,5880,0.2,11,74.0,74.0,88.0,2,,0,0
0,200045780,1/26/2017 16:49,0,Congestion ,95,5820,0.2,11,75.0,73.0,87.0,2,,0,0
0,200045780,1/26/2017 16:50,0,Congestion ,93,5760,0.2,11,77.0,73.0,91.0,2,,0,0
0,200045780,1/26/2017 16:51,0,Congestion ,93,5820,0.2,11,77.0,73.0,91.0,2,,0,0
0,200045780,1/26/2017 16:52,0,Congestion ,93,5880,0.2,11,77.0,73.0,91.0,2,,0,0
0,200045780,1/26/2017 16:53,0,Congestion ,93,5820,0.2,11,77.0,73.0,91.0,2,,0,0
0,200045780,1/26/2017 16:54,0,Congestion ,93,5820,0.2,11,77.0,73.0,91.0,2,,0,0
0,200045780,1/26/2017 16:55,0,Congestion ,93,5820,0.2,11,77.0,73.0,93.0,2,,0,0
0,200045780,1/26/2017 16:56,0,Congestion ,93,5700,0.2,10,77.0,73.0,93.0,2,,0,0
0,200045780,1/26/2017 16:57,0,Congestion ,93,5580,0.2,10,77.0,73.0,93.0,2,,0,0
0,200045780,1/26/2017 16:58,1,Congestion ,92,5580,0.2,10,78.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 16:59,1,Congestion ,90,5580,0.2,10,80.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 17:00,1,Congestion ,90,5580,0.2,11,80.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 17:01,1,Congestion ,89,5640,0.2,11,81.0,75.0,95.0,2,,0,0
0,200045780,1/26/2017 17:02,1,Congestion ,89,5640,0.2,11,81.0,75.0,95.0,2,,0,0
0,200045780,1/26/2017 17:03,1,Congestion ,87,5640,0.2,12,82.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 17:04,1,Congestion ,85,5580,0.2,12,84.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 17:05,1,Congestion ,84,5520,0.2,12,85.0,73.0,97.0,2,,0,0
0,200045780,1/26/2017 17:06,1,Congestion ,84,5400,0.2,12,85.0,73.0,97.0,2,,0,0
0,200045780,1/26/2017 17:07,1,Congestion ,84,5460,0.2,11,85.0,73.0,97.0,2,,0,0
0,200045780,1/26/2017 17:08,1,Congestion ,84,5400,0.2,11,85.0,73.0,97.0,2,,0,0
0,200045780,1/26/2017 17:09,1,Congestion ,84,5400,0.2,12,85.0,73.0,97.0,2,,0,0
0,200045780,1/26/2017 17:10,1,Congestion ,84,5340,0.2,12,85.0,73.0,101.0,2,,0,0
0,200045780,1/26/2017 17:11,1,Congestion ,84,5220,0.2,11,85.0,73.0,101.0,2,,0,0
0,200045780,1/26/2017 17:12,1,Congestion ,84,5280,0.2,11,85.0,73.0,101.0,2,,0,0
0,200045780,1/26/2017 17:13,1,Congestion ,85,5220,0.2,11,84.0,74.0,100.0,2,,0,0
0,200045780,1/26/2017 17:14,1,Congestion ,85,5220,0.2,11,84.0,74.0,100.0,2,,0,0
0,200045780,1/26/2017 17:15,1,Congestion ,87,5160,0.3,10,82.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:16,1,Congestion ,89,5220,0.3,10,81.0,75.0,104.0,2,,0,0
0,200045780,1/26/2017 17:17,1,Congestion ,90,5280,0.2,10,80.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:18,1,Congestion ,90,5160,0.2,9,80.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:19,1,Congestion ,90,5160,0.3,9,80.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:20,1,Congestion ,90,5100,0.3,9,80.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:21,1,Congestion ,92,5040,0.3,9,78.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:22,1,Congestion ,92,5040,0.3,9,78.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:23,1,Congestion ,92,5220,0.2,10,78.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 17:24,1,Congestion ,93,5220,0.2,10,77.0,73.0,103.0,2,,0,0
0,200045780,1/26/2017 17:25,1,Congestion ,92,5160,0.2,10,78.0,74.0,108.0,2,,0,0
0,200045780,1/26/2017 17:26,1,Congestion ,92,5220,0.2,10,78.0,74.0,108.0,2,,0,0
0,200045780,1/26/2017 17:27,1,Congestion ,90,5220,0.2,10,80.0,74.0,110.0,2,,0,0
0,200045780,1/26/2017 17:28,1,Congestion ,92,5220,0.2,9,78.0,74.0,108.0,2,,0,0
0,200045780,1/26/2017 17:29,1,Congestion ,92,4980,0.2,9,78.0,74.0,108.0,2,,0,0
0,200045780,1/26/2017 17:30,1,Congestion ,90,5040,0.2,9,80.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:31,1,Congestion ,90,5220,0.2,10,80.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:32,1,Congestion ,89,5340,0.2,10,81.0,75.0,112.0,2,,0,0
0,200045780,1/26/2017 17:33,1,Congestion ,89,5400,0.2,10,81.0,75.0,112.0,2,,0,0
0,200045780,1/26/2017 17:34,1,Congestion ,87,5340,0.2,10,82.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:35,1,Congestion ,85,5340,0.2,10,84.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:36,1,Congestion ,82,5340,0.2,11,87.0,74.0,111.0,2,,0,0
0,200045780,1/26/2017 17:37,1,Congestion ,80,5340,0.2,11,90.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:38,1,Congestion ,77,5340,0.2,12,93.0,73.0,111.0,2,,0,0
0,200045780,1/26/2017 17:39,1,Congestion ,76,5160,0.3,13,94.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:40,1,Congestion ,74,5160,0.3,13,97.0,73.0,113.0,2,,0,0
0,200045780,1/26/2017 17:41,1,Congestion ,72,5220,0.3,14,100.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:42,1,Congestion ,72,5220,0.3,14,100.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:43,1,Congestion ,71,5220,0.3,14,101.0,73.0,113.0,2,,0,0
0,200045780,1/26/2017 17:44,1,Congestion ,69,5160,0.3,14,104.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:45,1,Congestion ,69,4920,0.3,13,104.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:46,1,Congestion ,68,4920,0.3,14,105.0,74.0,111.0,2,,0,0
0,200045780,1/26/2017 17:47,1,Congestion ,68,4980,0.3,15,105.0,74.0,111.0,2,,0,0
0,200045780,1/26/2017 17:48,1,Congestion ,69,4920,0.3,14,104.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:49,1,Congestion ,71,5040,0.3,14,101.0,73.0,113.0,2,,0,0
0,200045780,1/26/2017 17:50,1,Congestion ,74,5160,0.3,13,97.0,73.0,113.0,2,,0,0
0,200045780,1/26/2017 17:51,1,Congestion ,76,5160,0.3,13,94.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:52,1,Congestion ,77,5160,0.3,12,93.0,73.0,111.0,2,,0,0
0,200045780,1/26/2017 17:53,1,Congestion ,76,5160,0.3,12,94.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:54,1,Congestion ,76,5160,0.3,12,94.0,74.0,112.0,2,,0,0
0,200045780,1/26/2017 17:55,1,Congestion ,76,5100,0.3,13,94.0,74.0,108.0,2,,0,0
0,200045780,1/26/2017 17:56,1,Congestion ,72,5100,0.3,13,100.0,74.0,110.0,2,,0,0
0,200045780,1/26/2017 17:57,1,Congestion ,71,5160,0.3,14,101.0,73.0,109.0,2,,0,0
0,200045780,1/26/2017 17:58,1,Congestion ,72,5280,0.3,14,100.0,74.0,110.0,2,,0,0
0,200045780,1/26/2017 17:59,1,Congestion ,72,5220,0.3,13,100.0,74.0,110.0,2,,0,0
0,200045780,1/26/2017 18:00,1,Congestion ,72,5220,0.3,13,100.0,74.0,110.0,2,,0,0
0,200045780,1/26/2017 18:01,1,Congestion ,71,5160,0.2,13,101.0,73.0,105.0,2,,0,0
0,200045780,1/26/2017 18:02,1,Congestion ,69,5100,0.3,14,104.0,74.0,106.0,2,,0,0
0,200045780,1/26/2017 18:03,1,Congestion ,68,4980,0.3,15,105.0,74.0,105.0,2,,0,0
0,200045780,1/26/2017 18:04,1,Congestion ,64,4920,0.3,16,112.0,74.0,106.0,2,,0,0
0,200045780,1/26/2017 18:05,1,Congestion ,61,4920,0.3,18,118.0,74.0,106.0,2,,0,0
0,200045780,1/26/2017 18:06,1,Congestion ,60,4860,0.3,19,120.0,74.0,106.0,2,,0,0
0,200045780,1/26/2017 18:07,1,Congestion ,56,4860,0.3,21,128.0,74.0,106.0,2,,0,0
0,200045780,1/26/2017 18:08,1,Congestion ,55,4860,0.3,21,130.0,75.0,104.0,2,,0,0
0,200045780,1/26/2017 18:09,1,Congestion ,53,4800,0.3,23,135.0,74.0,105.0,2,,0,0
0,200045780,1/26/2017 18:10,1,Congestion ,50,4740,0.3,25,143.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 18:11,1,Congestion ,47,4620,0.3,27,153.0,75.0,105.0,2,,0,0
0,200045780,1/26/2017 18:12,1,Congestion ,40,4500,0.3,29,179.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 18:13,1,Congestion ,37,4440,0.3,32,194.0,74.0,104.0,2,,0,0
0,200045780,1/26/2017 18:14,1,Congestion ,35,4380,0.3,33,205.0,73.0,103.0,2,,0,0
0,200045780,1/26/2017 18:15,1,Congestion ,32,4380,0.3,34,224.0,75.0,99.0,2,,0,0
0,200045780,1/26/2017 18:16,1,Congestion ,32,4500,0.3,34,224.0,75.0,99.0,2,,0,0
0,200045780,1/26/2017 18:17,1,Congestion ,32,4500,0.3,35,224.0,75.0,99.0,2,,0,0
0,200045780,1/26/2017 18:18,1,Congestion ,31,4500,0.3,35,231.0,74.0,100.0,2,,0,0
0,200045780,1/26/2017 18:19,1,Congestion ,31,4500,0.3,36,231.0,74.0,100.0,2,,0,0
0,200045780,1/26/2017 18:20,1,Congestion ,31,4440,0.3,35,231.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 18:21,1,Congestion ,31,4380,0.3,35,231.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 18:22,1,Congestion ,31,4380,0.3,35,231.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 18:23,1,Congestion ,31,4320,0.3,35,231.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 18:24,1,Congestion ,29,4320,0.3,36,247.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 18:25,1,Congestion ,29,4200,0.3,36,247.0,74.0,94.0,2,,0,0
0,200045780,1/26/2017 18:26,1,Congestion ,27,3720,0.3,37,266.0,74.0,90.0,2,,0,0
0,200045780,1/26/2017 18:27,1,Congestion ,27,3600,0.3,38,266.0,74.0,90.0,2,,0,0
0,200045780,1/26/2017 18:28,1,Congestion ,27,3060,0.4,44,266.0,74.0,90.0,2,,0,0
0,200045780,1/26/2017 18:29,1,Congestion ,26,2880,0.4,44,276.0,75.0,91.0,2,,0,0
0,200045780,1/26/2017 18:30,1,Congestion ,24,2580,0.5,45,299.0,74.0,86.0,2,,0,0
0,200045780,1/26/2017 18:31,1,Congestion ,26,2460,0.6,45,276.0,75.0,85.0,2,,0,0
0,200045780,1/26/2017 18:32,1,Congestion ,26,2400,0.6,44,276.0,75.0,85.0,2,,0,0
0,200045780,1/26/2017 18:33,1,Congestion ,31,2640,0.6,43,231.0,74.0,86.0,2,,0,0
0,200045780,1/26/2017 18:34,1,Congestion ,32,2820,0.6,43,224.0,75.0,85.0,2,,0,0
0,200045780,1/26/2017 18:35,1,Congestion ,35,3060,0.5,42,205.0,73.0,83.0,2,,0,0
0,200045780,1/26/2017 18:36,1,Congestion ,42,3240,0.5,40,171.0,73.0,83.0,2,,0,0
0,200045780,1/26/2017 18:37,1,Congestion ,47,3360,0.5,38,153.0,75.0,83.0,2,,0,0
0,200045780,1/26/2017 18:38,1,Congestion ,51,3660,0.3,34,141.0,75.0,83.0,2,,0,0
0,200045780,1/26/2017 18:39,1,Congestion ,53,3900,0.3,32,135.0,74.0,82.0,2,,0,0
0,200045780,1/26/2017 18:40,1,Congestion ,55,4320,0.3,28,130.0,75.0,81.0,2,,0,0
0,200045780,1/26/2017 18:41,1,Congestion ,58,5040,0.3,21,124.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 18:42,1,Congestion ,60,5700,0.2,20,120.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 18:43,1,Congestion ,61,6000,0.2,19,118.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 18:44,1,Congestion ,63,6180,0.2,19,114.0,74.0,80.0,2,,0,0
0,200045780,1/26/2017 18:45,1,Congestion ,64,6180,0.2,19,112.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 18:46,1,Congestion ,66,6180,0.2,18,109.0,75.0,79.0,2,,0,0
0,200045780,1/26/2017 18:47,1,Congestion ,68,6180,0.2,17,105.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 18:48,1,Congestion ,68,6060,0.2,17,105.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 18:49,1,Congestion ,69,6060,0.2,17,104.0,74.0,78.0,2,,0,0
0,200045780,1/26/2017 18:50,1,Congestion ,69,6060,0.2,16,104.0,74.0,76.0,2,,0,0
0,200045780,1/26/2017 18:51,1,Congestion ,71,6060,0.2,16,101.0,73.0,75.0,2,,0,0
0,200045780,1/26/2017 18:52,1,Congestion ,72,6060,0.2,16,100.0,74.0,76.0,2,,0,0
0,200045780,1/26/2017 18:53,1,Congestion ,74,6000,0.2,16,97.0,73.0,75.0,2,,0,0
0,200045780,1/26/2017 18:54,1,Congestion ,74,5820,0.2,15,97.0,73.0,75.0,2,,0,0
0,200045780,1/26/2017 18:55,1,Congestion ,76,5760,0.2,14,94.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 18:56,1,Congestion ,76,5640,0.2,14,94.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 18:57,1,Congestion ,77,5580,0.2,13,93.0,73.0,73.0,2,,0,0
0,200045780,1/26/2017 18:58,1,Congestion ,77,5520,0.3,13,93.0,73.0,73.0,2,,0,0
0,200045780,1/26/2017 18:59,1,Congestion ,79,5400,0.3,13,91.0,75.0,73.0,2,,0,0
0,200045780,1/26/2017 19:00,1,Congestion ,77,5340,0.3,13,93.0,73.0,71.0,2,,0,0
0,200045780,1/26/2017 19:01,1,Congestion ,79,5280,0.3,12,91.0,75.0,71.0,2,,0,0
0,200045780,1/26/2017 19:02,1,Congestion ,79,5220,0.3,12,91.0,75.0,71.0,2,,0,0
0,200045780,1/26/2017 19:03,1,Congestion ,80,5160,0.3,12,90.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 19:04,1,Congestion ,80,5100,0.3,11,90.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 19:05,1,Congestion ,80,5040,0.3,11,90.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 19:06,1,Congestion ,80,4920,0.3,11,90.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 19:08,1,Congestion ,80,4860,0.3,11,90.0,74.0,72.0,2,,0,0
0,200045780,1/26/2017 19:08,1,Congestion ,79,4800,0.3,11,91.0,75.0,71.0,2,,0,0
0,200045780,1/26/2017 19:09,1,Congestion ,79,4800,0.3,11,91.0,75.0,71.0,2,,0,0
0,200045780,1/26/2017 19:10,1,Congestion ,79,4800,0.3,11,91.0,75.0,69.0,2,,0,0
0,200045780,1/26/2017 19:12,1,Congestion ,79,4800,0.3,11,91.0,75.0,69.0,2,,0,0
0,200045780,1/26/2017 19:13,1,Congestion ,79,4800,0.3,11,91.0,75.0,69.0,2,,0,0
0,200045780,1/26/2017 19:14,1,Congestion ,79,4800,0.3,11,91.0,75.0,69.0,2,,0,0
0,200045780,1/26/2017 19:15,1,Congestion ,79,4860,0.3,11,91.0,75.0,67.0,2,,0,0
0,200045780,1/26/2017 19:16,1,Congestion ,77,4740,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:17,1,Congestion ,77,4800,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:18,1,Congestion ,76,4680,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:19,1,Congestion ,76,4680,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:20,1,Congestion ,76,4680,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:21,1,Congestion ,76,4620,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:22,1,Congestion ,76,4620,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:23,1,Congestion ,77,4620,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:24,1,Congestion ,76,4500,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:25,1,Congestion ,76,4620,0.3,11,94.0,74.0,68.0,2,,0,0
0,200045780,1/26/2017 19:26,1,Congestion ,77,4680,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:27,1,Congestion ,77,4680,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:28,1,Congestion ,77,4620,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:29,1,Congestion ,77,4560,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:30,1,Congestion ,77,4620,0.3,11,93.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:31,1,Congestion ,79,4680,0.3,11,91.0,75.0,67.0,2,,0,0
0,200045780,1/26/2017 19:32,1,Congestion ,80,4680,0.3,11,90.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:33,1,Congestion ,82,4740,0.3,11,87.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:34,1,Congestion ,85,4800,0.3,11,84.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:35,1,Congestion ,87,4740,0.3,10,82.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:36,1,Congestion ,89,4620,0.3,10,81.0,75.0,67.0,2,,0,0
0,200045780,1/26/2017 19:37,1,Congestion ,90,4680,0.3,10,80.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:38,1,Congestion ,93,4620,0.3,9,77.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:39,1,Congestion ,95,4560,0.3,9,75.0,73.0,66.0,2,,0,0
0,200045780,1/26/2017 19:40,0,Congestion ,95,4500,0.3,9,75.0,73.0,66.0,2,,0,0
0,200045780,1/26/2017 19:41,0,Congestion ,98,4440,0.3,8,73.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:42,0,Congestion ,100,4440,0.3,8,72.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:43,0,Congestion ,101,4260,0.3,8,71.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:44,0,Congestion ,101,4140,0.3,7,71.0,73.0,67.0,2,,0,0
0,200045780,1/26/2017 19:45,0,Congestion ,103,4020,0.3,7,70.0,74.0,66.0,2,,0,0
0,200045780,1/26/2017 19:46,0,Congestion ,103,3960,0.4,7,70.0,74.0,66.0,2,,0,0
