,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199055701,1/6/2017 17:12,0,Congestion ,85,5220,0.2,13,330.0,299.0,369.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:13,0,Congestion ,85,5280,0.2,13,330.0,299.0,369.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:14,0,Congestion ,85,5280,0.2,13,330.0,299.0,369.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:15,0,Congestion ,85,5280,0.3,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:16,0,Congestion ,85,5280,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:17,0,Congestion ,85,5280,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:18,0,Congestion ,85,5340,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:19,0,Congestion ,85,5340,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:20,0,Congestion ,85,5340,0.2,14,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:21,0,Congestion ,85,5340,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:22,0,Congestion ,84,5340,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:23,0,Congestion ,85,5400,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:24,0,Congestion ,85,5400,0.2,13,330.0,299.0,377.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:25,0,Congestion ,84,5400,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:26,0,Congestion ,84,5400,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:27,0,Congestion ,85,5400,0.2,13,330.0,299.0,369.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:28,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:29,0,Congestion ,84,5400,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:30,0,Congestion ,84,5460,0.2,13,334.0,295.0,365.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:31,0,Congestion ,84,5460,0.2,13,334.0,295.0,365.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:32,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:33,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:34,0,Congestion ,84,5460,0.2,13,334.0,295.0,373.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:35,0,Congestion ,85,5460,0.2,13,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:36,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:37,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:38,0,Congestion ,85,5520,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:39,0,Congestion ,85,5520,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:40,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:41,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:42,0,Congestion ,85,5460,0.2,13,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:43,0,Congestion ,85,5460,0.2,13,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:44,0,Congestion ,85,5460,0.2,14,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:45,0,Congestion ,86,5460,0.2,13,326.0,295.0,357.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:46,0,Congestion ,85,5400,0.2,13,330.0,299.0,361.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:47,0,Congestion ,86,5400,0.2,13,326.0,295.0,357.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:48,0,Congestion ,86,5340,0.2,13,326.0,295.0,357.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:49,0,Congestion ,87,5340,0.2,13,322.0,299.0,354.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:50,0,Congestion ,87,5340,0.3,13,322.0,299.0,354.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:51,0,Congestion ,87,5280,0.3,13,322.0,299.0,354.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:52,0,Congestion ,87,5220,0.3,12,322.0,299.0,354.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:53,0,Congestion ,88,5220,0.3,12,319.0,295.0,350.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:54,0,Congestion ,88,5220,0.3,12,319.0,295.0,358.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:55,0,Congestion ,89,5220,0.3,12,315.0,300.0,346.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:56,0,Congestion ,89,5160,0.3,12,315.0,300.0,346.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:57,0,Congestion ,89,5100,0.3,12,315.0,300.0,346.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:58,0,Congestion ,89,5100,0.3,12,315.0,300.0,354.0,2.0,,0.0,0.0
0,199055701,1/6/2017 17:59,0,Congestion ,89,5040,0.3,12,315.0,300.0,354.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:00,0,Congestion ,89,5040,0.3,12,315.0,300.0,346.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:01,0,Congestion ,89,5040,0.3,12,315.0,300.0,346.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:02,0,Congestion ,90,5040,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:03,0,Congestion ,89,5040,0.3,11,315.0,300.0,346.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:04,0,Congestion ,90,4980,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:05,0,Congestion ,90,5040,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:06,0,Congestion ,90,5040,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:07,0,Congestion ,90,5040,0.3,11,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:08,0,Congestion ,90,4980,0.3,11,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:09,0,Congestion ,90,4980,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:10,0,Congestion ,90,4980,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:11,0,Congestion ,90,4980,0.3,12,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:12,0,Congestion ,90,4980,0.3,11,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:13,0,Congestion ,90,4980,0.3,11,312.0,296.0,343.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:14,0,Congestion ,90,5040,0.3,11,312.0,296.0,335.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:15,0,Congestion ,90,5040,0.3,11,312.0,296.0,335.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:16,0,Congestion ,90,5040,0.3,12,312.0,296.0,335.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:17,0,Congestion ,89,4980,0.3,11,315.0,300.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:18,0,Congestion ,90,4980,0.3,11,312.0,296.0,335.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:19,0,Congestion ,91,4860,0.3,11,308.0,293.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:20,0,Congestion ,90,4800,0.3,11,312.0,296.0,335.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:21,0,Congestion ,91,4800,0.3,11,308.0,301.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:22,0,Congestion ,91,4800,0.3,11,308.0,293.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:23,0,Congestion ,91,4740,0.3,11,308.0,293.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:24,0,Congestion ,91,4680,0.3,11,308.0,293.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:25,0,Congestion ,91,4680,0.3,11,308.0,293.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:26,0,Congestion ,91,4680,0.3,11,308.0,301.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:27,0,Congestion ,91,4620,0.3,11,308.0,301.0,339.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:28,0,Congestion ,92,4560,0.3,10,305.0,297.0,336.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:29,0,Congestion ,92,4500,0.3,10,305.0,297.0,336.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:30,0,Congestion ,92,4500,0.3,10,305.0,297.0,328.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:31,0,Congestion ,92,4500,0.3,10,305.0,297.0,328.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:32,0,Congestion ,92,4500,0.3,10,305.0,297.0,328.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:33,0,Congestion ,92,4500,0.3,10,305.0,297.0,328.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:34,0,Congestion ,92,4500,0.3,10,305.0,297.0,328.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:35,0,Congestion ,92,4500,0.3,10,305.0,297.0,336.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:36,0,Congestion ,92,4500,0.3,10,305.0,297.0,336.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:37,0,Congestion ,92,4500,0.3,10,305.0,297.0,336.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:38,0,Congestion ,93,4440,0.3,9,302.0,294.0,333.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:39,0,Congestion ,92,4440,0.3,10,305.0,297.0,328.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:40,1,Congestion ,91,4380,0.3,10,308.0,301.0,332.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:41,1,Congestion ,91,4320,0.3,10,308.0,293.0,332.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:42,1,Congestion ,90,4320,0.3,11,312.0,296.0,327.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:43,1,Congestion ,89,4320,0.3,10,315.0,300.0,331.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:44,1,Congestion ,88,4320,0.3,10,319.0,295.0,334.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:45,1,Congestion ,88,4260,0.3,11,319.0,295.0,327.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:46,1,Congestion ,87,4260,0.3,11,322.0,299.0,322.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:47,1,Congestion ,86,4260,0.3,11,326.0,295.0,326.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:48,1,Congestion ,85,4200,0.3,11,330.0,299.0,330.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:49,1,Congestion ,83,4200,0.3,11,338.0,299.0,330.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:50,1,Congestion ,83,4080,0.4,11,338.0,299.0,322.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:51,1,Congestion ,81,4020,0.4,12,346.0,292.0,315.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:52,1,Congestion ,80,3780,0.4,13,351.0,296.0,320.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:53,1,Congestion ,78,3600,0.4,13,360.0,297.0,321.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:54,1,Congestion ,78,3480,0.4,13,360.0,297.0,321.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:55,1,Congestion ,76,3360,0.4,14,369.0,299.0,322.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:56,1,Congestion ,75,3180,0.4,15,374.0,296.0,320.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:57,1,Congestion ,73,3060,0.4,15,384.0,299.0,322.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:58,1,Congestion ,70,2820,0.4,15,401.0,299.0,323.0,2.0,,0.0,0.0
0,199055701,1/6/2017 18:59,1,Congestion ,68,2580,0.5,15,413.0,296.0,319.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:00,1,Congestion ,63,2400,0.6,16,445.0,297.0,321.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:01,1,Congestion ,56,2040,0.7,16,501.0,291.0,314.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:02,1,Congestion ,57,1800,0.8,16,492.0,297.0,313.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:03,1,Congestion ,58,1740,1.0,16,484.0,297.0,312.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:04,1,Congestion ,56,1920,0.9,18,501.0,298.0,314.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:05,1,Congestion ,55,1980,0.8,18,510.0,292.0,315.0,2.0,,0.0,0.0
0,199055701,1/6/2017 19:06,1,Congestion ,54,2220,0.7,19,520.0,294.0,317.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:07,1,Congestion ,51,2280,0.7,19,550.0,301.0,324.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:08,1,Congestion ,49,2340,0.7,20,573.0,300.0,323.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:09,1,Congestion ,48,2340,0.7,20,585.0,296.0,327.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:10,1,Congestion ,50,2520,0.7,21,561.0,296.0,320.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:11,1,Congestion ,50,2580,0.6,21,561.0,296.0,312.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:12,1,Congestion ,53,2760,0.6,21,529.0,303.0,319.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:13,1,Congestion ,54,2940,0.6,21,520.0,294.0,317.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:14,1,Congestion ,52,3060,0.6,22,540.0,298.0,321.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:15,1,Congestion ,53,3240,0.5,22,529.0,296.0,319.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:16,1,Congestion ,53,3360,0.5,23,529.0,296.0,319.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:17,1,Congestion ,53,3480,0.4,23,529.0,303.0,319.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:18,1,Congestion ,53,3540,0.4,23,529.0,296.0,311.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:19,1,Congestion ,52,3600,0.4,24,540.0,298.0,321.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:20,1,Congestion ,52,3720,0.4,24,540.0,298.0,314.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:21,1,Congestion ,52,3780,0.4,25,540.0,298.0,314.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:22,1,Congestion ,51,3840,0.4,25,550.0,301.0,316.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:23,1,Congestion ,52,3840,0.4,26,540.0,298.0,314.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:24,1,Congestion ,50,3840,0.4,26,561.0,304.0,320.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:25,1,Congestion ,50,3840,0.4,26,561.0,304.0,312.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:26,1,Congestion ,50,3840,0.4,26,561.0,296.0,312.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:27,1,Congestion ,50,3840,0.4,26,561.0,296.0,312.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:28,1,Congestion ,51,3900,0.4,25,550.0,293.0,309.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:29,1,Congestion ,51,3840,0.4,25,550.0,293.0,309.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:30,1,Congestion ,51,3840,0.4,26,550.0,293.0,301.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:31,1,Congestion ,52,3780,0.4,25,540.0,290.0,306.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:32,1,Congestion ,52,3780,0.4,24,540.0,298.0,306.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:33,1,Congestion ,53,3720,0.4,23,529.0,296.0,303.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:34,1,Congestion ,53,3720,0.4,22,529.0,303.0,311.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:35,1,Congestion ,53,3660,0.4,22,529.0,296.0,303.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:36,1,Congestion ,55,3660,0.4,20,510.0,300.0,307.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:37,1,Congestion ,56,3660,0.4,20,501.0,298.0,306.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:38,1,Congestion ,58,3660,0.4,19,484.0,297.0,297.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:39,1,Congestion ,60,3720,0.4,18,468.0,296.0,304.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:40,1,Congestion ,63,3720,0.4,18,445.0,297.0,297.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:41,1,Congestion ,65,3660,0.4,17,432.0,299.0,307.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:42,1,Congestion ,67,3600,0.4,16,419.0,294.0,302.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:43,1,Congestion ,70,3540,0.4,15,401.0,299.0,299.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:44,1,Congestion ,73,3540,0.4,14,384.0,299.0,299.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:45,1,Congestion ,75,3480,0.5,14,374.0,296.0,304.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:46,1,Congestion ,78,3420,0.5,13,360.0,297.0,305.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:47,1,Congestion ,80,3420,0.5,12,351.0,296.0,304.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:48,1,Congestion ,82,3360,0.4,11,342.0,295.0,303.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:49,1,Congestion ,85,3300,0.5,10,330.0,299.0,299.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:50,1,Congestion ,86,3300,0.5,10,326.0,295.0,303.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:51,1,Congestion ,87,3240,0.5,9,322.0,299.0,299.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:52,1,Congestion ,89,3180,0.5,9,315.0,300.0,300.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:53,1,Congestion ,90,3120,0.5,8,312.0,296.0,304.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:54,1,Congestion ,90,3120,0.5,8,312.0,296.0,304.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:55,1,Congestion ,92,3060,0.5,8,305.0,297.0,297.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:56,1,Congestion ,92,3000,0.5,7,305.0,297.0,297.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:57,1,Congestion ,92,3000,0.5,7,305.0,297.0,297.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:58,1,Congestion ,92,2940,0.5,7,305.0,297.0,297.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 19:59,1,Congestion ,93,2880,0.5,7,302.0,294.0,302.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:00,1,Congestion ,91,2880,0.5,7,308.0,301.0,301.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:01,1,Congestion ,90,2820,0.6,7,312.0,296.0,296.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:02,1,Congestion ,89,2760,0.6,7,315.0,300.0,300.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:03,1,Congestion ,87,2580,0.6,7,322.0,299.0,299.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:04,1,Congestion ,87,2460,0.6,7,322.0,299.0,299.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:05,1,Congestion ,87,2400,0.6,8,322.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:06,1,Congestion ,86,2400,0.6,8,326.0,295.0,287.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:07,1,Congestion ,85,2460,0.6,8,330.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:08,1,Congestion ,83,2520,0.7,8,338.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:09,1,Congestion ,85,2580,0.6,8,330.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:10,1,Congestion ,84,2580,0.6,8,334.0,295.0,287.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:11,1,Congestion ,85,2640,0.6,8,330.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:12,1,Congestion ,85,2640,0.6,8,330.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:13,1,Congestion ,87,2640,0.5,7,322.0,299.0,291.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:14,1,Congestion ,89,2640,0.5,7,315.0,300.0,284.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:15,1,Congestion ,91,2640,0.6,7,308.0,293.0,285.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:16,1,Congestion ,92,2760,0.6,7,305.0,297.0,282.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:17,0,Congestion ,93,2820,0.6,6,302.0,294.0,286.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:18,0,Congestion ,94,2820,0.5,7,298.0,298.0,283.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:19,0,Congestion ,96,2820,0.5,7,292.0,300.0,284.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:20,0,Congestion ,96,2760,0.6,6,292.0,300.0,284.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:21,0,Congestion ,98,2640,0.6,6,286.0,294.0,279.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:22,0,Congestion ,97,2640,0.6,6,289.0,297.0,281.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:23,0,Congestion ,98,2580,0.6,6,286.0,294.0,279.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:24,0,Congestion ,98,2520,0.6,6,286.0,302.0,286.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:25,0,Congestion ,98,2520,0.7,5,286.0,302.0,279.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:26,0,Congestion ,100,2460,0.7,5,281.0,296.0,281.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:27,0,Congestion ,100,2460,0.7,6,281.0,296.0,281.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:28,0,Congestion ,100,2460,0.7,5,281.0,296.0,281.0,1.0,Live Traffic - M25,54500.0,0.0
0,199055701,1/6/2017 20:29,0,Congestion ,100,2400,0.7,5,281.0,296.0,281.0,1.0,Live Traffic - M25,54500.0,0.0
