,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,104047102,1/28/2017 11:56,0,Road traffic collision ,96,4800,0.3,10,109.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 11:57,0,Road traffic collision ,97,4800,0.3,10,108.0,114.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 11:58,0,Road traffic collision ,96,4800,0.3,10,109.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 11:59,0,Road traffic collision ,98,4860,0.3,10,107.0,115.0,107.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:00,0,Road traffic collision ,100,4800,0.3,10,105.0,113.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:01,0,Road traffic collision ,100,4800,0.3,10,105.0,116.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:02,0,Road traffic collision ,102,4800,0.3,9,103.0,114.0,105.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:03,0,Road traffic collision ,102,4860,0.3,9,103.0,114.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:04,0,Road traffic collision ,103,4860,0.3,9,102.0,116.0,107.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:05,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:06,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:07,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:08,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:09,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,104.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:10,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:11,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:12,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:13,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,106.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:14,0,Road traffic collision ,103,4920,0.3,10,102.0,116.0,107.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:15,0,Road traffic collision ,103,4980,0.3,10,102.0,116.0,107.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:16,0,Road traffic collision ,103,4980,0.3,10,102.0,116.0,107.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:17,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,107.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:18,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,109.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:19,0,Road traffic collision ,105,4860,0.3,9,100.0,114.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:20,0,Road traffic collision ,105,4800,0.3,9,100.0,114.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:21,0,Road traffic collision ,105,4800,0.3,9,100.0,114.0,108.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:22,0,Road traffic collision ,106,4800,0.3,9,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:23,0,Road traffic collision ,106,4740,0.3,8,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:24,0,Road traffic collision ,106,4860,0.3,8,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:25,0,Road traffic collision ,106,4860,0.3,9,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:26,0,Road traffic collision ,106,4860,0.3,9,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:27,0,Road traffic collision ,106,4860,0.3,9,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:28,0,Road traffic collision ,106,4800,0.3,9,99.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:29,0,Road traffic collision ,104,4800,0.3,9,101.0,115.0,109.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:30,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,109.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:31,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,109.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:32,0,Road traffic collision ,103,4860,0.3,9,102.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:34,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:35,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:36,0,Road traffic collision ,102,4980,0.3,9,103.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:37,0,Road traffic collision ,102,4920,0.3,9,103.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:38,0,Road traffic collision ,103,4860,0.3,9,102.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:39,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,110.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:40,0,Road traffic collision ,102,4920,0.3,9,103.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:41,0,Road traffic collision ,102,4980,0.3,9,103.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:42,0,Road traffic collision ,103,4980,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:43,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:44,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:45,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:46,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:47,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:48,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,109.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:49,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:50,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:51,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:52,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:53,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:54,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:55,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:56,0,Road traffic collision ,102,4980,0.3,9,103.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:57,0,Road traffic collision ,102,4980,0.3,9,103.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:58,0,Road traffic collision ,102,5100,0.3,9,103.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 12:59,0,Road traffic collision ,103,4980,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:00,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:01,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:02,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:03,0,Road traffic collision ,104,4980,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:04,0,Road traffic collision ,104,4920,0.3,9,101.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:05,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:06,0,Road traffic collision ,104,4860,0.3,9,101.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:07,0,Road traffic collision ,103,4860,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:08,0,Road traffic collision ,103,4920,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:09,0,Road traffic collision ,103,4800,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:10,0,Road traffic collision ,103,4740,0.3,9,102.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:11,0,Road traffic collision ,102,4740,0.3,9,103.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:12,1,Road traffic collision ,102,4740,0.3,9,103.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:13,1,Road traffic collision ,101,4680,0.3,9,104.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:14,1,Road traffic collision ,100,4740,0.3,10,105.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:15,1,Road traffic collision ,99,4740,0.3,10,106.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:16,1,Road traffic collision ,97,4740,0.3,10,108.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:17,1,Road traffic collision ,96,4740,0.3,10,109.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:18,1,Road traffic collision ,94,4800,0.3,10,111.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:19,1,Road traffic collision ,94,4800,0.3,11,111.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:20,1,Road traffic collision ,94,4800,0.3,11,111.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:21,1,Road traffic collision ,93,4860,0.3,11,112.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:22,1,Road traffic collision ,90,4860,0.3,11,116.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:23,1,Road traffic collision ,87,4860,0.3,11,120.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:24,1,Road traffic collision ,85,4860,0.3,11,123.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:25,1,Road traffic collision ,84,4920,0.3,11,125.0,116.0,116.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:26,1,Road traffic collision ,84,4920,0.3,12,125.0,116.0,116.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:27,1,Road traffic collision ,82,4980,0.3,12,128.0,116.0,116.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:28,1,Road traffic collision ,82,4980,0.3,12,128.0,116.0,116.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:29,1,Road traffic collision ,81,4980,0.3,12,129.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:30,1,Road traffic collision ,81,4980,0.3,12,129.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:31,1,Road traffic collision ,81,5040,0.3,12,129.0,115.0,115.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:32,1,Road traffic collision ,80,5040,0.3,12,131.0,113.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:33,1,Road traffic collision ,80,5040,0.3,12,131.0,113.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:34,1,Road traffic collision ,80,4920,0.3,12,131.0,113.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:35,1,Road traffic collision ,79,4920,0.3,12,132.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:36,1,Road traffic collision ,79,4920,0.3,12,132.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:37,1,Road traffic collision ,79,4860,0.3,12,132.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:38,1,Road traffic collision ,79,4860,0.3,12,132.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:39,1,Road traffic collision ,77,4800,0.3,12,136.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:40,1,Road traffic collision ,76,4800,0.3,12,138.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:41,1,Road traffic collision ,76,4680,0.3,12,138.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:42,1,Road traffic collision ,73,4620,0.3,13,143.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:43,1,Road traffic collision ,73,4560,0.3,13,143.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:44,1,Road traffic collision ,70,4560,0.3,13,149.0,115.0,112.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:45,1,Road traffic collision ,68,4500,0.3,13,154.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:46,1,Road traffic collision ,67,4500,0.3,13,156.0,115.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:47,1,Road traffic collision ,65,4560,0.3,14,161.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:48,1,Road traffic collision ,65,4560,0.3,15,161.0,114.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:49,1,Road traffic collision ,64,4560,0.3,15,163.0,117.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:50,1,Road traffic collision ,62,4560,0.3,15,169.0,116.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:51,1,Road traffic collision ,62,4500,0.3,15,169.0,116.0,114.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:52,1,Road traffic collision ,61,4500,0.3,15,172.0,113.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:53,1,Road traffic collision ,59,4500,0.3,15,177.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:54,1,Road traffic collision ,59,4500,0.3,15,177.0,116.0,113.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:55,1,Road traffic collision ,58,4500,0.3,16,180.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:56,1,Road traffic collision ,56,4500,0.3,16,187.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:57,1,Road traffic collision ,56,4440,0.3,16,187.0,114.0,111.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:58,1,Road traffic collision ,55,4380,0.3,16,190.0,115.0,109.0,2.0,,0.0,0.0
0,104047102,1/28/2017 13:59,1,Road traffic collision ,55,4320,0.4,17,190.0,115.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:00,1,Road traffic collision ,54,4320,0.4,17,194.0,115.0,112.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:01,1,Road traffic collision ,54,4320,0.4,16,194.0,115.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:02,1,Road traffic collision ,53,4320,0.4,16,197.0,116.0,113.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:03,1,Road traffic collision ,53,4320,0.4,17,197.0,116.0,110.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:04,1,Road traffic collision ,51,4320,0.4,17,205.0,115.0,112.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:05,1,Road traffic collision ,51,4320,0.4,17,205.0,115.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:06,1,Road traffic collision ,52,4260,0.4,17,201.0,114.0,108.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:07,1,Road traffic collision ,50,4260,0.4,18,209.0,116.0,110.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:08,1,Road traffic collision ,50,4200,0.4,18,209.0,116.0,110.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:09,1,Road traffic collision ,49,4200,0.4,18,214.0,118.0,112.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:10,1,Road traffic collision ,50,4140,0.4,18,209.0,113.0,108.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:11,1,Road traffic collision ,50,4200,0.4,18,209.0,113.0,108.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:12,1,Road traffic collision ,50,4200,0.4,19,209.0,113.0,108.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:13,1,Road traffic collision ,48,4140,0.4,19,218.0,116.0,110.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:14,1,Road traffic collision ,47,4140,0.4,19,223.0,115.0,106.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:15,1,Road traffic collision ,47,4140,0.4,19,223.0,115.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:16,1,Road traffic collision ,47,4080,0.4,19,223.0,118.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:17,1,Road traffic collision ,47,4080,0.4,18,223.0,118.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:18,1,Road traffic collision ,49,4020,0.4,18,214.0,115.0,109.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:19,1,Road traffic collision ,51,4080,0.4,18,205.0,115.0,106.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:20,1,Road traffic collision ,51,4080,0.3,17,205.0,115.0,106.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:21,1,Road traffic collision ,52,4080,0.4,17,201.0,114.0,105.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:22,1,Road traffic collision ,54,4080,0.3,17,194.0,115.0,104.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:23,1,Road traffic collision ,54,4080,0.3,17,194.0,115.0,104.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:24,1,Road traffic collision ,54,4080,0.3,16,194.0,118.0,107.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:25,1,Road traffic collision ,58,4140,0.3,16,180.0,116.0,105.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:26,1,Road traffic collision ,59,4140,0.3,15,177.0,113.0,105.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:27,1,Road traffic collision ,62,4140,0.3,15,169.0,114.0,105.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:28,1,Road traffic collision ,62,4200,0.3,14,169.0,114.0,105.0,1.0,National Highways: South-East,105713.0,0.0
0,104047102,1/28/2017 14:29,1,Road traffic collision ,65,4200,0.3,14,161.0,114.0,103.0,1.0,National Highways: South-East,105713.0,0.0
