,sensor,date,class,reason,speed,feat1,feat2,feat3,feat4,feat5,feat6,predicted,user_name,followers_count,verified
0,199131301,1/1/2017 18:56,0,Road traffic collision ,108,2940,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 18:57,0,Road traffic collision ,109,2940,0.5,5,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 18:58,0,Road traffic collision ,108,2940,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 18:59,0,Road traffic collision ,108,3000,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:00,0,Road traffic collision ,108,3000,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:01,0,Road traffic collision ,108,3060,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:02,0,Road traffic collision ,108,3060,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:03,0,Road traffic collision ,108,3060,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:04,0,Road traffic collision ,108,3000,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:05,0,Road traffic collision ,108,2940,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:06,0,Road traffic collision ,107,2940,0.5,5,337.0,367.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:07,0,Road traffic collision ,107,2940,0.5,5,337.0,367.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:08,0,Road traffic collision ,107,2940,0.5,5,337.0,367.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:09,0,Road traffic collision ,107,3000,0.5,5,337.0,367.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:10,0,Road traffic collision ,108,2880,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:11,0,Road traffic collision ,108,2880,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:12,0,Road traffic collision ,108,2820,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:13,0,Road traffic collision ,108,2760,0.5,4,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:14,0,Road traffic collision ,109,2700,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:15,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:16,0,Road traffic collision ,110,2640,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:17,0,Road traffic collision ,110,2640,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:18,0,Road traffic collision ,110,2640,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:19,0,Road traffic collision ,110,2640,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:20,0,Road traffic collision ,110,2640,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:21,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:22,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:23,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:24,0,Road traffic collision ,109,2700,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:25,0,Road traffic collision ,109,2760,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:26,0,Road traffic collision ,109,2760,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:27,0,Road traffic collision ,109,2760,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:28,0,Road traffic collision ,109,2820,0.5,5,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:29,0,Road traffic collision ,108,2820,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:30,0,Road traffic collision ,109,2880,0.5,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:31,0,Road traffic collision ,109,2820,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:32,0,Road traffic collision ,109,2820,0.5,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:33,0,Road traffic collision ,109,2760,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:34,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:35,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:36,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:37,0,Road traffic collision ,110,2700,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:38,0,Road traffic collision ,109,2640,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:39,0,Road traffic collision ,111,2640,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:40,0,Road traffic collision ,110,2640,0.6,4,328.0,368.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:41,0,Road traffic collision ,111,2580,0.6,4,325.0,365.0,305.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:42,0,Road traffic collision ,111,2520,0.6,4,325.0,365.0,305.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:43,0,Road traffic collision ,112,2520,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:44,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:45,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:46,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:47,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:48,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:49,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:50,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:51,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:52,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:53,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:54,0,Road traffic collision ,111,2400,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:55,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:56,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:57,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:58,0,Road traffic collision ,112,2400,0.6,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 19:59,0,Road traffic collision ,111,2400,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:00,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:01,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:02,0,Road traffic collision ,111,2520,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:03,0,Road traffic collision ,109,2580,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:04,0,Road traffic collision ,109,2640,0.6,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:05,0,Road traffic collision ,108,2760,0.5,4,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:06,0,Road traffic collision ,108,2820,0.5,4,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:07,0,Road traffic collision ,108,2820,0.5,4,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:08,0,Road traffic collision ,108,2880,0.5,4,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:09,0,Road traffic collision ,108,2880,0.5,5,334.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:10,0,Road traffic collision ,109,2820,0.5,5,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:11,0,Road traffic collision ,109,2820,0.5,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:12,0,Road traffic collision ,109,2760,0.5,4,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:13,0,Road traffic collision ,110,2700,0.5,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:14,0,Road traffic collision ,110,2640,0.6,4,328.0,358.0,318.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:15,0,Road traffic collision ,110,2580,0.6,4,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:16,0,Road traffic collision ,110,2520,0.6,4,328.0,368.0,318.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:17,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:18,0,Road traffic collision ,111,2460,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:19,0,Road traffic collision ,111,2400,0.6,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:20,0,Road traffic collision ,111,2340,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:22,0,Road traffic collision ,112,2340,0.7,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:23,0,Road traffic collision ,112,2280,0.7,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:24,0,Road traffic collision ,111,2280,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:25,0,Road traffic collision ,110,2280,0.7,4,328.0,368.0,318.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:26,0,Road traffic collision ,111,2340,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:27,0,Road traffic collision ,111,2340,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:28,0,Road traffic collision ,111,2340,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:29,0,Road traffic collision ,111,2340,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:30,0,Road traffic collision ,111,2280,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:31,0,Road traffic collision ,111,2280,0.7,4,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:32,0,Road traffic collision ,112,2220,0.7,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:33,0,Road traffic collision ,112,2220,0.7,4,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:34,0,Road traffic collision ,112,2160,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:35,0,Road traffic collision ,112,2160,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:36,0,Road traffic collision ,112,2160,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:37,0,Road traffic collision ,112,2100,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:38,0,Road traffic collision ,112,2100,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:39,0,Road traffic collision ,112,2100,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:40,0,Road traffic collision ,112,2040,0.7,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:41,0,Road traffic collision ,112,2040,0.8,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:42,0,Road traffic collision ,112,2040,0.8,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:43,0,Road traffic collision ,113,2040,0.8,3,319.0,359.0,309.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:44,0,Road traffic collision ,111,1980,0.8,3,325.0,365.0,315.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:45,0,Road traffic collision ,112,1980,0.8,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:46,0,Road traffic collision ,112,1980,0.8,3,322.0,362.0,312.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:47,0,Road traffic collision ,111,2040,0.8,3,325.0,365.0,305.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:48,0,Road traffic collision ,111,2040,0.8,3,325.0,365.0,305.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:49,0,Road traffic collision ,111,2040,0.8,3,325.0,365.0,305.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:50,0,Road traffic collision ,110,2040,0.8,3,328.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:51,0,Road traffic collision ,109,2040,0.8,3,331.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:52,0,Road traffic collision ,107,2040,0.8,3,337.0,367.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:53,1,Road traffic collision ,105,1980,0.8,4,343.0,363.0,303.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:54,1,Road traffic collision ,103,1980,0.8,4,350.0,360.0,310.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:55,1,Road traffic collision ,101,1860,0.8,4,357.0,357.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:56,1,Road traffic collision ,98,1860,0.8,4,368.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:57,1,Road traffic collision ,97,1740,0.8,4,371.0,361.0,311.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:58,1,Road traffic collision ,95,1740,0.9,4,379.0,359.0,309.0,2.0,,0.0,0.0
0,199131301,1/1/2017 20:59,1,Road traffic collision ,93,1680,0.9,4,387.0,367.0,307.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:00,1,Road traffic collision ,91,1680,0.8,4,396.0,356.0,306.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:01,1,Road traffic collision ,88,1800,0.9,5,409.0,359.0,309.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:02,1,Road traffic collision ,84,1860,0.9,5,429.0,359.0,309.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:03,1,Road traffic collision ,80,1860,0.9,5,450.0,360.0,310.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:04,1,Road traffic collision ,79,1860,0.9,6,456.0,356.0,306.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:05,1,Road traffic collision ,77,1920,0.8,6,468.0,358.0,308.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:06,1,Road traffic collision ,76,1920,0.9,6,474.0,354.0,304.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:07,1,Road traffic collision ,76,1980,0.8,6,474.0,364.0,314.0,2.0,,0.0,0.0
0,199131301,1/1/2017 21:08,1,Road traffic collision ,77,1980,0.8,6,468.0,358.0,308.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:09,1,Road traffic collision ,77,1980,0.8,6,468.0,368.0,308.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:10,1,Road traffic collision ,78,1980,0.8,6,462.0,362.0,312.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:11,1,Road traffic collision ,80,1980,0.9,6,450.0,360.0,310.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:12,1,Road traffic collision ,81,1980,0.9,6,445.0,365.0,305.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:13,1,Road traffic collision ,83,1920,0.9,5,434.0,364.0,304.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:14,1,Road traffic collision ,84,1860,1.0,5,429.0,359.0,309.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:15,1,Road traffic collision ,86,1800,1.0,5,419.0,359.0,309.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:16,1,Road traffic collision ,87,1800,1.0,4,414.0,364.0,304.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:17,1,Road traffic collision ,90,1740,1.0,4,400.0,360.0,300.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:18,1,Road traffic collision ,91,1740,1.0,4,396.0,356.0,306.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:19,1,Road traffic collision ,92,1680,1.0,4,392.0,362.0,302.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:20,1,Road traffic collision ,93,1740,1.0,4,387.0,357.0,307.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:21,1,Road traffic collision ,94,1740,1.0,3,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:22,1,Road traffic collision ,94,1680,1.0,3,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:23,1,Road traffic collision ,96,1680,1.0,3,375.0,355.0,305.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:24,1,Road traffic collision ,95,1680,1.0,3,379.0,359.0,309.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:25,1,Road traffic collision ,95,1620,1.0,3,379.0,359.0,309.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:26,1,Road traffic collision ,95,1680,1.0,3,379.0,359.0,309.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:27,1,Road traffic collision ,96,1680,1.0,3,375.0,355.0,305.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:28,1,Road traffic collision ,95,1680,1.0,4,379.0,359.0,309.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:29,1,Road traffic collision ,94,1680,0.9,3,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:30,1,Road traffic collision ,94,1680,1.0,4,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:31,1,Road traffic collision ,94,1680,1.0,4,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:32,1,Road traffic collision ,95,1680,1.0,4,379.0,359.0,299.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:33,1,Road traffic collision ,94,1620,1.0,4,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:34,1,Road traffic collision ,94,1620,1.0,4,383.0,363.0,303.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:35,1,Road traffic collision ,93,1560,1.0,4,387.0,367.0,307.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:36,1,Road traffic collision ,93,1560,1.0,4,387.0,367.0,307.0,0.0,South East Traffic News,10952.0,0.0
0,199131301,1/1/2017 21:37,1,Road traffic collision ,93,1500,1.0,4,387.0,367.0,307.0,0.0,South East Traffic News,10952.0,0.0
